frame_idx,marker_id,world_x,world_y,world_z,c_x,c_y
30,4,-0.352054,0.00113494,0.0680845303304
30,1,-0.592341,0.0824126,0.48055631307
30,3,-0.433338,0.00155674,0.0761701363294
30,0,-0.588024,0.000115946,0.586654680218
30,2,-0.510669,-0.12462,0.155841416192
31,4,-0.351807,0.0010909,0.0683963303304
31,1,-0.591833,0.0822544,0.481096631307
31,3,-0.436053,0.00216247,0.072931363294
31,0,-0.587963,0.000271507,0.586636680218
31,2,-0.510448,-0.124667,0.156048416193
32,4,-0.352715,0.0012703,0.0670809303304
32,1,-0.592174,0.0822887,0.480702631307
32,3,-0.435792,0.00200549,0.0726783363294
32,0,-0.587893,0.000218223,0.586762680218
32,2,-0.510929,-0.124692,0.155241416192
33,4,-0.352112,0.00114325,0.0678697303304
33,1,-0.592657,0.0825221,0.48015631307
33,3,-0.436678,0.00241269,0.0724793363294
33,0,-0.588444,0.000352466,0.586107680218
33,2,-0.509984,-0.124875,0.156413416193
34,4,-0.35245,0.001211,0.0673748303304
34,1,-0.592503,0.0824446,0.480322631307
34,3,-0.435836,0.00212598,0.0732034363294
34,0,-0.588439,0.000183672,0.586173680218
34,2,-0.51,-0.124795,0.156568416192
35,4,-0.35139,0.000960261,0.0687066303304
35,1,-0.592117,0.0823185,0.480765631307
35,3,-0.434092,0.00155723,0.0744573363294
35,0,-0.588117,0.000273581,0.586488680218
35,2,-0.509244,-0.125049,0.157372416192
36,4,-0.35251,0.00122501,0.0673753303304
36,1,-0.592518,0.0824566,0.480337631307
36,3,-0.43385,0.00154797,0.07491363294
36,0,-0.587956,0.000100775,0.586725680218
36,2,-0.509325,-0.124962,0.157343416192
37,4,-0.3516,0.00102519,0.0684735303304
37,1,-0.593155,0.0826333,0.479586631307
37,3,-0.434554,0.00175476,0.0741644363294
37,0,-0.587703,-6.868e-06,0.587064680218
37,2,-0.510034,-0.124723,0.156666416192
38,4,-0.351444,0.000962408,0.0685939303304
38,1,-0.593449,0.0827177,0.479216631307
38,3,-0.433985,0.00166877,0.0751569363294
38,0,-0.587918,0.000116796,0.586777680218
38,2,-0.509336,-0.124971,0.157351416192
39,4,-0.351158,0.000925484,0.069033303304
39,1,-0.591823,0.0823165,0.481205631307
39,3,-0.432768,0.00142548,0.0767741363294
39,0,-0.588263,0.000277845,0.586334680218
39,2,-0.510991,-0.12458,0.155336416193
40,4,-0.351979,0.00112417,0.0681774303304
40,1,-0.592841,0.0825528,0.479941631307
40,3,-0.434281,0.00167802,0.0745807363294
40,0,-0.588046,0.000253653,0.586559680218
40,2,-0.510187,-0.12471,0.156482416192
41,4,-0.351588,0.0010561,0.0688929303304
41,1,-0.592794,0.0825735,0.479958631307
41,3,-0.434098,0.00176237,0.0753357363294
41,0,-0.588049,4.58198e-05,0.586664680218
41,2,-0.5101,-0.12471,0.156609416192
42,4,-0.352363,0.00119342,0.067615303304
42,1,-0.593139,0.0826278,0.479572631307
42,3,-0.434689,0.00184062,0.0742957363294
42,0,-0.588082,0.000166904,0.586573680218
42,2,-0.510196,-0.124365,0.156989416193
43,4,-0.35137,0.000952517,0.0686879303304
43,1,-0.59198,0.0823835,0.480927631307
43,3,-0.434606,0.00192112,0.0747718363294
43,0,-0.587902,1.88429e-05,0.586818680218
43,2,-0.510405,-0.124657,0.156145416192
44,4,-0.352671,0.00126474,0.0670951303304
44,1,-0.592205,0.0823995,0.480649631307
44,3,-0.435922,0.00213155,0.072814363294
44,0,-0.587957,1.31079e-05,0.586751680218
44,2,-0.510334,-0.124692,0.156263416192
45,4,-0.352255,0.00111505,0.0671904303304
45,1,-0.592333,0.0823634,0.48048631307
45,3,-0.433838,0.0014877,0.0746576363294
45,0,-0.588381,0.000310858,0.586206680218
45,2,-0.509781,-0.12474,0.157001416192
46,4,-0.351985,0.00111091,0.067968303304
46,1,-0.592014,0.0822633,0.480879631307
46,3,-0.434252,0.00162696,0.0744418363294
46,0,-0.588116,0.000167131,0.586542680218
46,2,-0.509881,-0.124632,0.157085416192
47,4,-0.351993,0.00118385,0.0685718303304
47,1,-0.592011,0.0823631,0.480897631307
47,3,-0.436758,0.00238141,0.0722457363294
47,0,-0.587873,0.000194817,0.586791680218
47,2,-0.509853,-0.124843,0.156777416192
48,4,-0.350781,0.000813949,0.0693813303304
48,1,-0.591969,0.0823293,0.48096631307
48,3,-0.435901,0.00207991,0.0726594363294
48,0,-0.587914,0.000116863,0.586759680218
48,2,-0.511046,-0.124354,0.155687416193
49,4,-0.351751,0.0010089,0.0679614303304
49,1,-0.592534,0.0824878,0.480304631307
49,3,-0.433905,0.0015844,0.0749643363294
49,0,-0.587695,1.01073e-05,0.587067680218
49,2,-0.510234,-0.124562,0.156686416192
50,4,-0.350871,0.000846693,0.0693044303304
50,1,-0.592644,0.0824896,0.480185631307
50,3,-0.434597,0.00186991,0.074826363294
50,0,-0.588216,0.000112244,0.58647680218
50,2,-0.510511,-0.124391,0.156499416192
51,4,-0.351997,0.0011688,0.0684139303304
51,1,-0.591897,0.0823183,0.481015631307
51,3,-0.434148,0.00174777,0.0751446363294
51,0,-0.588604,0.000215505,0.585977680218
51,2,-0.509459,-0.124965,0.157095416193
52,4,-0.35196,0.00117284,0.0688075303304
52,1,-0.593089,0.0825907,0.479628631307
52,3,-0.433998,0.00171974,0.0754334363294
52,0,-0.588294,0.000210537,0.586337680218
52,2,-0.510026,-0.124679,0.156783416192
53,4,-0.351494,0.000995394,0.0686426303304
53,1,-0.592932,0.0825959,0.479814631307
53,3,-0.434819,0.0018213,0.0739385363294
53,0,-0.588246,0.000170835,0.586379680218
53,2,-0.510112,-0.124867,0.156357416192
54,4,-0.351033,0.000821458,0.0685889303304
54,1,-0.592961,0.0825673,0.47978631307
54,3,-0.434249,0.00164981,0.0744157363294
54,0,-0.587857,0.000193275,0.586793680218
54,2,-0.50949,-0.124975,0.157094416192
55,4,-0.350699,0.00074575,0.0690332303304
55,1,-0.593104,0.0826281,0.479595631307
55,3,-0.433627,0.0016184,0.0756719363294
55,0,-0.587884,0.000161425,0.586793680218
55,2,-0.50935,-0.124713,0.157744416192
56,4,-0.352211,0.00118619,0.0681212303304
56,1,-0.59411,0.0828537,0.478429631307
56,3,-0.434309,0.00165072,0.0743583363294
56,0,-0.588195,0.00027058,0.586414680218
56,2,-0.509338,-0.124668,0.157873416192
57,4,-0.351045,0.000897686,0.0693033303304
57,1,-0.592306,0.0824299,0.480577631307
57,3,-0.434584,0.00183097,0.0746693363294
57,0,-0.587908,0.000150988,0.586748680218
57,2,-0.510542,-0.124627,0.15597416193
58,4,-0.352437,0.00121443,0.0674704303304
58,1,-0.593378,0.0826928,0.47931631307
58,3,-0.433799,0.00156095,0.0751574363294
58,0,-0.587919,0.000121676,0.58672680218
58,2,-0.509964,-0.124604,0.156976416193
59,4,-0.352502,0.00121701,0.0672076303304
59,1,-0.592052,0.0823821,0.480882631307
59,3,-0.433425,0.00152,0.0756537363294
59,0,-0.588092,0.000169341,0.586567680218
59,2,-0.510249,-0.124812,0.156262416192
