frame_idx,marker_id,world_x,world_y,world_z,c_x,c_y
9,1,-0.594726,0.0832023,0.480688616213
9,2,-0.514532,-0.124139,0.153601380129
9,0,-0.59426,9.68526e-05,0.584483654110
10,4,-0.35166,-0.000407228,0.0713423286260
10,3,-0.434993,0.00154687,0.0742848345242
10,1,-0.594606,0.0831104,0.480826616213
10,2,-0.514111,-0.124255,0.154231380129
10,0,-0.594097,6.16697e-05,0.584712654110
11,4,-0.352868,0.000112319,0.0697823286260
11,3,-0.43536,0.00143743,0.0730126345242
11,1,-0.595897,0.083699,0.479197616213
11,2,-0.515217,-0.123763,0.152845380129
11,0,-0.594374,0.000202556,0.584345654110
12,4,-0.352333,0.000105696,0.0714091286260
12,3,-0.43502,0.00124244,0.0732064345242
12,1,-0.594321,0.0830176,0.481202616213
12,2,-0.515237,-0.123841,0.152729380129
12,0,-0.594111,-0.000114582,0.584768654110
13,4,-0.351861,-0.000308317,0.0711124286260
13,3,-0.435034,0.00133208,0.0734571345242
13,1,-0.594733,0.0832878,0.48067616213
13,2,-0.51455,-0.124185,0.153495380129
13,0,-0.59413,7.8955e-05,0.584638654110
14,4,-0.352396,3.30653e-05,0.0709091286260
14,3,-0.434827,0.00143656,0.0743278345242
14,1,-0.594891,0.0833597,0.48045616213
14,2,-0.51523,-0.123669,0.152887380129
14,0,-0.594144,0.000113373,0.584608654110
15,4,-0.352558,-1.68077e-05,0.0701266286260
15,3,-0.434306,0.00093071,0.0740668345242
15,1,-0.594131,0.0829416,0.481449616213
15,2,-0.514498,-0.124115,0.153687380129
15,0,-0.594135,0.000176013,0.584622654110
16,4,-0.351614,-0.000260936,0.0720376286260
16,3,-0.43481,0.00128257,0.074053345242
16,1,-0.594434,0.0831975,0.481036616213
16,2,-0.514292,-0.124505,0.153605380129
16,0,-0.594252,8.88969e-05,0.584527654110
17,4,-0.35191,-0.00041326,0.0706951286260
17,3,-0.435796,0.00171007,0.0727092345242
17,1,-0.595186,0.0833793,0.480109616213
17,2,-0.515334,-0.123881,0.152476380129
17,0,-0.594427,0.000190558,0.584278654110
18,4,-0.352337,-0.000222977,0.069938286260
18,3,-0.434456,0.000950228,0.0737708345242
18,1,-0.59539,0.0833837,0.47985616213
18,2,-0.514979,-0.124124,0.152853380129
18,0,-0.594221,0.00010488,0.584567654110
19,4,-0.351748,-0.000292436,0.071554286260
19,3,-0.434226,0.000735643,0.0738341345242
19,1,-0.596276,0.0838763,0.478685616213
19,2,-0.514688,-0.123948,0.153524380129
19,0,-0.594153,8.85968e-05,0.584659654110
20,4,-0.351985,-0.000177777,0.0713049286260
20,3,-0.43508,0.00120179,0.0729249345242
20,1,-0.594642,0.0831434,0.480813616213
20,2,-0.514557,-0.124114,0.153524380129
20,0,-0.594099,0.0002132,0.584607654110
21,4,-0.351746,-0.000315262,0.0714399286260
21,3,-0.434473,0.000890993,0.0736062345242
21,1,-0.595365,0.0835317,0.479828616213
21,2,-0.515467,-0.12399,0.152124380129
21,0,-0.594124,-8.99077e-06,0.584709654110
22,4,-0.353285,0.000325366,0.069392286260
22,3,-0.433627,0.000669572,0.0750764345242
22,1,-0.59595,0.0837214,0.479088616213
22,2,-0.514999,-0.124184,0.152691380129
22,0,-0.59407,4.26096e-05,0.584737654110
23,4,-0.351729,-0.000522358,0.0706749286260
23,3,-0.43542,0.00152012,0.0730345345242
23,1,-0.594785,0.0832349,0.480588616213
23,2,-0.514602,-0.124176,0.153433380129
23,0,-0.59454,0.000141102,0.584192654110
24,4,-0.351284,-0.000864951,0.0705803286260
24,3,-0.434806,0.00138542,0.0741372345242
24,1,-0.594275,0.0830914,0.481244616213
24,2,-0.514151,-0.124493,0.153815380129
24,0,-0.59422,7.64539e-05,0.58455654110
25,4,-0.352655,0.000144739,0.0704669286260
25,3,-0.434556,0.000939371,0.0734773345242
25,1,-0.594375,0.0830725,0.481106616213
25,2,-0.515123,-0.123941,0.152817380129
25,0,-0.5943,0.000132722,0.584422654110
26,4,-0.35122,-0.000804182,0.0711277286260
26,3,-0.434742,0.00113527,0.0736362345242
26,1,-0.595532,0.0834596,0.479671616213
26,2,-0.514584,-0.124454,0.153168380129
26,0,-0.594103,4.39769e-05,0.58471654110
27,4,-0.353527,0.000423013,0.0691541286260
27,3,-0.435496,0.00138056,0.0724172345242
27,1,-0.595098,0.0833441,0.480238616213
27,2,-0.51513,-0.124053,0.152574380129
27,0,-0.594084,-6.05628e-05,0.584765654110
28,4,-0.352903,0.000202769,0.0701024286260
28,3,-0.435158,0.00135729,0.0731954345242
28,1,-0.595005,0.0833094,0.480312616213
28,2,-0.514805,-0.124272,0.152929380129
28,0,-0.594089,-6.18795e-05,0.584769654110
29,4,-0.352089,-0.00040769,0.0699971286260
29,3,-0.434956,0.00145978,0.0740695345242
29,1,-0.594867,0.0830717,0.480492616213
29,2,-0.513947,-0.124526,0.154169380129
29,0,-0.59439,0.000200397,0.584305654110
30,4,-0.352351,-0.000117184,0.0704042286260
30,3,-0.434801,0.00114293,0.0735796345242
30,1,-0.594851,0.0832045,0.480524616213
30,2,-0.515585,-0.123744,0.152194380129
30,0,-0.594556,0.0001394,0.584203654110
31,4,-0.353103,0.000341544,0.0699903286260
31,3,-0.435776,0.00185373,0.0731093345242
31,1,-0.594844,0.0832032,0.480518616213
31,2,-0.514661,-0.124291,0.153231380129
31,0,-0.594602,0.000152068,0.584139654110
32,4,-0.353654,0.000539773,0.0690695286260
32,3,-0.435971,0.00175286,0.0723882345242
32,1,-0.595255,0.0833875,0.480009616213
32,2,-0.514086,-0.124679,0.153806380129
32,0,-0.594366,0.000130701,0.584367654110
33,4,-0.35343,0.000328621,0.069034286260
33,3,-0.434836,0.000959694,0.0728103345242
33,1,-0.595149,0.0832846,0.480154616213
33,2,-0.514778,-0.12428,0.152959380129
33,0,-0.59423,0.000113281,0.584518654110
34,4,-0.350766,-0.000916292,0.0719951286260
34,3,-0.435045,0.00139489,0.0737496345242
34,1,-0.594648,0.0830522,0.480787616213
34,2,-0.515259,-0.124159,0.152325380129
34,0,-0.594146,-3.56725e-06,0.584675654110
35,4,-0.352589,-0.000182447,0.069571286260
35,3,-0.435601,0.00139507,0.0721888345242
35,1,-0.594692,0.0831423,0.480747616213
35,2,-0.515006,-0.124187,0.152695380129
35,0,-0.594341,0.00022258,0.584326654110
36,4,-0.351486,-0.000458727,0.071661286260
36,3,-0.435647,0.00149664,0.0723643345242
36,1,-0.594973,0.0832151,0.480413616213
36,2,-0.514569,-0.124239,0.153386380129
36,0,-0.593957,-1.66968e-05,0.584867654110
37,4,-0.353483,0.000485229,0.0694431286260
37,3,-0.434541,0.000895613,0.0735031345242
37,1,-0.594901,0.0832484,0.480473616213
37,2,-0.514311,-0.124414,0.153651380129
37,0,-0.594502,0.000227405,0.584191654110
38,4,-0.352029,-0.000131604,0.0713024286260
38,3,-0.434351,0.000954492,0.0740574345242
38,1,-0.594057,0.0828812,0.481528616213
38,2,-0.51434,-0.124772,0.153186380129
38,0,-0.594498,0.000157112,0.584216654110
39,4,-0.351084,-0.000730707,0.0717807286260
39,3,-0.435513,0.00154757,0.0728013345242
39,1,-0.595944,0.0836069,0.47915616213
39,2,-0.514942,-0.124241,0.152785380129
39,0,-0.594093,0.000264613,0.584566654110
40,4,-0.352426,-5.23466e-05,0.0704321286260
40,3,-0.434432,0.00101292,0.0738776345242
40,1,-0.595167,0.0834162,0.480107616213
40,2,-0.514673,-0.124341,0.153118380129
40,0,-0.594148,7.84869e-05,0.584599654110
41,4,-0.352082,-9.08811e-05,0.071305286260
41,3,-0.434676,0.00101126,0.0734376345242
41,1,-0.593807,0.0827083,0.481852616213
41,2,-0.514037,-0.124569,0.154017380129
41,0,-0.594111,0.000114811,0.584635654110
42,4,-0.352617,1.81124e-05,0.0700796286260
42,3,-0.434726,0.00103963,0.0732768345242
42,1,-0.595503,0.083526,0.479672616213
42,2,-0.513991,-0.124691,0.153938380129
42,0,-0.594096,-1.60214e-05,0.584737654110
43,4,-0.352584,-6.66382e-05,0.0700257286260
43,3,-0.434482,0.00097455,0.0737463345242
43,1,-0.59487,0.0831687,0.480527616213
43,2,-0.514176,-0.124613,0.153742380129
43,0,-0.594281,9.10357e-05,0.584497654110
44,4,-0.351877,-0.000282436,0.0711857286260
44,3,-0.435151,0.0011621,0.0727042345242
44,1,-0.594904,0.0832973,0.480439616213
44,2,-0.515828,-0.123723,0.151813380129
44,0,-0.594434,0.000237445,0.584246654110
45,4,-0.351074,-0.000603369,0.0723928286260
45,3,-0.435232,0.00140748,0.0731126345242
45,1,-0.594954,0.0832058,0.480395616213
45,2,-0.515667,-0.123958,0.151819380129
45,0,-0.594528,0.000308772,0.584081654110
46,4,-0.351626,-0.000523975,0.0710137286260
46,3,-0.435079,0.00131074,0.0733281345242
46,1,-0.594825,0.0832768,0.480528616213
46,2,-0.514153,-0.124501,0.153866380129
46,0,-0.594599,0.000160031,0.584086654110
47,4,-0.351656,-0.000478175,0.0710001286260
47,3,-0.435837,0.00155685,0.07206345242
47,1,-0.596309,0.0838908,0.478638616213
47,2,-0.513794,-0.124704,0.154253380129
47,0,-0.594631,0.000139331,0.584105654110
48,4,-0.351697,-0.000472589,0.0710339286260
48,3,-0.435663,0.00133998,0.0718516345242
48,1,-0.59634,0.0837802,0.478625616213
48,2,-0.513771,-0.124849,0.154185380129
48,0,-0.594654,7.7075e-05,0.584101654110
49,4,-0.351257,-0.000839829,0.0709349286260
49,3,-0.434742,0.000772752,0.0723592345242
49,1,-0.595122,0.0832884,0.480186616213
49,2,-0.51421,-0.124705,0.153475380129
49,0,-0.59466,0.000286432,0.583966654110
50,4,-0.352477,-0.000107367,0.0700859286260
50,3,-0.435145,0.00148615,0.0735961345242
50,1,-0.595143,0.0833192,0.48016616213
50,2,-0.513965,-0.124677,0.154027380129
50,0,-0.594615,8.07008e-05,0.584125654110
51,4,-0.352795,-0.000239269,0.0687681286260
51,3,-0.43496,0.00118605,0.0732978345242
51,1,-0.594603,0.083164,0.480842616213
51,2,-0.516144,-0.12367,0.151238380129
51,0,-0.594592,0.000201418,0.584095654110
52,4,-0.35249,2.46687e-05,0.0704553286260
52,3,-0.435288,0.00149284,0.0732371345242
52,1,-0.595753,0.0834749,0.479376616213
52,2,-0.51512,-0.124235,0.152401380129
52,0,-0.594328,4.95662e-05,0.584468654110
53,4,-0.352169,-0.000277869,0.0703127286260
53,3,-0.434985,0.00124683,0.073233345242
53,1,-0.595057,0.0831815,0.480257616213
53,2,-0.515583,-0.12403,0.151833380129
53,0,-0.59461,0.000102263,0.584128654110
54,4,-0.351573,-0.000580536,0.0709531286260
54,3,-0.434953,0.00114985,0.0731759345242
54,1,-0.595097,0.0832823,0.480217616213
54,2,-0.515062,-0.124431,0.152342380129
54,0,-0.594542,0.000127354,0.584136654110
55,4,-0.352662,9.72038e-05,0.0702988286260
55,3,-0.436132,0.00170706,0.071711345242
55,1,-0.595685,0.0835641,0.479459616213
55,2,-0.514441,-0.124501,0.153356380129
55,0,-0.59469,1.00817e-05,0.584107654110
56,4,-0.352136,-0.000357249,0.0701032286260
56,3,-0.43555,0.00136724,0.0721922345242
56,1,-0.594397,0.0830386,0.481111616213
56,2,-0.515135,-0.124019,0.152695380129
56,0,-0.594549,0.000285897,0.584037654110
57,4,-0.352338,-0.000159941,0.0702746286260
57,3,-0.434664,0.000844052,0.0729524345242
57,1,-0.595086,0.0832229,0.480242616213
57,2,-0.514717,-0.12441,0.152972380129
57,0,-0.594637,0.000149719,0.584061654110
58,4,-0.351534,-0.000561747,0.0710871286260
58,3,-0.435795,0.00154021,0.0721271345242
58,1,-0.595721,0.0834771,0.479457616213
58,2,-0.513814,-0.124787,0.154083380129
58,0,-0.594603,0.000133768,0.584134654110
59,4,-0.353189,0.000219621,0.0692291286260
59,3,-0.434915,0.00115169,0.0731466345242
59,1,-0.595153,0.0833758,0.480135616213
59,2,-0.514557,-0.124432,0.153207380129
59,0,-0.594717,0.000234122,0.583941654110
