10:20:35,65.0000,INDIVIDUAL,3,-0.4351,-0.1749,0.8999,0.8904,-0.1426,0.0763,1.0405,0.0089,0.1615,-0.0885
10:20:35,65.0000,INDIVIDUAL,1,-0.0354,-0.1676,0.7022,0.6964,-0.1283,0.0603,1.0229,0.0004,0.1417,-0.1061
10:20:35,65.0000,INDIVIDUAL,2,-0.3675,-0.3224,0.8592,0.8433,-0.1412,0.0736,1.0401,0.0070,0.1591,-0.0889
10:20:35,65.0000,INDIVIDUAL,0,0.0054,-0.2444,0.6061,0.5954,-0.1377,0.0677,1.0299,0.0032,0.1535,-0.0991
10:20:35,65.0000,AVERAGE,-1,0.0000,0.0000,0.0000,0.0000,-0.1375,0.0695,1.0333,0.0049,0.1539,-0.0957
