1	 0.600	 0	 0	 0	 0	 0	 0
1	 0.600	 0	 0	 0	 0	 0	 0
1	 0.510	 0	 0	 0	 0	 1	 1
1	 0.450	 6	 0	 5	 0	 0	 1
1	 0.150	 0	 0	 0	 0	 1	 1
1	 0.600	 0	 0	 0	 0	 0	 0
2	 0.600	 0	 0	 0	 0	 0	 0
2	 0.150	 4	 0	 5	 0	 0	 1
2	 0.150	 0	 4	 0	 5	 0	 1
2	 0.150	 3	 0	 5	 0	 0	 1
2	 0.300	 0	 0	 0	 0	 1	 1
2	 0.150	 0	 5	 0	 5	 0	 1
2	 0.300	 0	 1	 0	 5	 0	 1
3	 0.600	 0	 0	 0	 0	 0	 0
3	 0.600	 0	 0	 0	 0	 0	 0
3	 0.600	 0	 0	 0	 0	 0	 0
4	 0.600	 0	 0	 0	 0	 0	 0
4	 0.600	 0	 0	 0	 0	 0	 0
4	 0.600	 0	 0	 0	 0	 0	 0
5	 0.600	 0	 0	 0	 0	 0	 0
5	 0.300	 0	 0	 0	 0	 1	 1
5	 0.300	 0	 1	 0	 5	 0	 1
5	 0.600	 0	 0	 0	 0	 0	 0
5	 0.450	 0	 0	 0	 0	 1	 1
6	 0.150	 0	 1	 0	 5	 0	 1
6	 0.600	 0	 0	 0	 0	 0	 0
6	 0.450	 0	 1	 0	 5	 0	 1
6	 0.450	 1	 0	 5	 0	 0	 1
7	 0.600	 0	 0	 0	 0	 0	 0
-1	 0.600	 1	 1	 1	 1	 1	 1
