1	 0.600	 0	 0	 0	 0	 0	 0
1	 0.109	 0	 1	 0	 5	 0	 1
1	 0.150	 1	 0	 5	 0	 0	 0
1	 0.300	 0	 1	 0	 5	 0	 0
1	 0.600	 0	 0	 0	 0	 0	 0
1	 0.300	 5	 0	 5	 0	 0	 0
1	 0.600	 0	 0	 0	 0	 0	 0
2	 0.600	 0	 0	 0	 0	 0	 0
2	 0.300	 5	 0	 5	 0	 1	 0
2	 0.600	 0	 0	 0	 0	 0	 0
2	 0.600	 0	 0	 0	 0	 0	 0
3	 0.600	 0	 0	 0	 0	 0	 0
3	 0.300	 5	 0	 5	 0	 0	 0
3	 0.600	 0	 0	 0	 0	 0	 0
3	 0.600	 0	 0	 0	 0	 0	 0
4	 0.300	 5	 0	 5	 0	 1	 0
4	 0.600	 0	 0	 0	 0	 0	 0
4	 0.600	 0	 0	 0	 0	 0	 0
4	 0.600	 0	 0	 0	 0	 0	 0
5	 0.300	 5	 0	 5	 0	 0	 0
5	 0.600	 0	 0	 0	 0	 0	 0
5	 0.600	 0	 0	 0	 0	 0	 0
5	 0.300	 5	 0	 5	 0	 1	 0
6	 0.600	 0	 0	 0	 0	 0	 0
6	 0.600	 0	 0	 0	 0	 0	 0
6	 0.109	 0	 1	 0	 5	 0	 0
6	 0.150	 1	 0	 5	 0	 0	 0
6	 0.300	 0	 1	 0	 5	 0	 0
6	 0.600	 0	 0	 0	 0	 0	 0
7	 0.300	 5	 0	 5	 0	 0	 0
7	 0.600	 0	 0	 0	 0	 0	 0
7	 0.600	 0	 0	 0	 0	 0	 0
7	 0.300	 5	 0	 5	 0	 1	 0
8	 0.600	 0	 0	 0	 0	 0	 0
8	 0.600	 0	 0	 0	 0	 0	 0
8	 0.600	 0	 0	 0	 0	 0	 0
8	 0.300	 5	 0	 5	 0	 0	 0
9	 0.600	 0	 0	 0	 0	 0	 0
9	 0.600	 0	 0	 0	 0	 0	 0
9	 0.300	 5	 0	 5	 0	 1	 0
9	 0.600	 0	 0	 0	 0	 0	 0
10	 0.600	 0	 0	 0	 0	 0	 0
10	 0.600	 0	 0	 0	 0	 0	 0
10	 0.300	 5	 0	 5	 0	 0	 0
10	 0.600	 0	 0	 0	 0	 0	 0
11	 0.600	 0	 0	 0	 0	 0	 0
11	 0.300	 5	 0	 5	 0	 1	 0
11	 0.600	 0	 0	 0	 0	 0	 0
11	 0.600	 0	 0	 0	 0	 0	 0
12	 0.600	 0	 0	 0	 0	 0	 0
-1	 0.600	 1	 1	 1	 1	 1	 1
