 0.270     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     4     0     0     0     0     1
 0.300     5     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     3     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.600     5     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     1     0     0     0     0     1
 0.150     4     8     0     0     0     1
 0.300     3     4     0     0     0     1
 0.300     6     0     0     0     0     1
 0.300     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.300     5     3     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     4     0     0     0     0     1
 0.300     5     3     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.300     5     3     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     1     4     0     0     0     1
 0.300     5     3     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.600     5     3     0     0     0     1
 0.150     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     5     4     0     0     0     1
 0.300     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.270     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     4     0     0     0     0     1
 0.300     5     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     3     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.600     5     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     1     0     0     0     0     1
 0.150     4     8     0     0     0     1
 0.300     3     4     0     0     0     1
 0.300     6     0     0     0     0     1
 0.300     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.300     5     3     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     4     0     0     0     0     1
 0.300     5     3     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.300     5     3     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     1     4     0     0     0     1
 0.300     5     3     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.600     5     3     0     0     0     1
 0.150     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     5     4     0     0     0     1
 0.300     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.270     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     4     0     0     0     0     1
 0.300     5     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     3     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.600     5     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     1     0     0     0     0     1
 0.150     4     8     0     0     0     1
 0.300     3     4     0     0     0     1
 0.300     6     0     0     0     0     1
 0.300     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.300     5     3     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     4     0     0     0     0     1
 0.300     5     3     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.300     5     3     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     1     4     0     0     0     1
 0.300     5     3     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.600     5     3     0     0     0     1
 0.150     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     5     4     0     0     0     1
 0.300     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.270     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     4     0     0     0     0     1
 0.300     5     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     3     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.600     5     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     1     0     0     0     0     1
 0.150     4     8     0     0     0     1
 0.300     3     4     0     0     0     1
 0.300     6     0     0     0     0     1
 0.300     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.300     5     3     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     4     0     0     0     0     1
 0.300     5     3     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
