 0.990     6     0     0     0     0     1
 1.200     6     0     0     0     0     1
 0.150     6     0     0     0     0     1
 1.050     6     0     0     0     0     1
 0.150     5     6     0     0     0     1
 0.150     6     0     0     0     0     1
 0.300     1     6     0     0     0     1
 0.150     6     0     0     0     0     1
 0.150     6     0     0     0     0     1
 0.300     6     0     0     0     0     1
 0.150     6     0     0     0     0     1
 1.050     6     0     0     0     0     1
 0.600     6     0     0     0     0     1
 0.150     5     6     0     0     0     1
 0.450     6     0     0     0     0     1
 0.150     5     6     0     0     0     1
 0.150     6     0     0     0     0     1
 0.300     6     0     0     0     0     1
 0.150     6     0     0     0     0     1
 0.150     6     0     0     0     0     1
 0.450     6     0     0     0     0     1
 0.150     5     6     0     0     0     1
 0.150     6     0     0     0     0     1
 0.150     6     0     0     0     0     1
 0.150     6     0     0     0     0     1
 0.150     6     0     0     0     0     1
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     5     6     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     3     6     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
