10:23:46,85.0000,INDIVIDUAL,1,-0.0182,0.0408,0.7257,0.7147,-0.1359,0.0183,1.0248,0.0064,0.1369,-0.1042
10:23:46,85.0000,INDIVIDUAL,3,-0.4057,-0.0272,0.9214,0.9166,-0.1004,0.0173,1.0258,0.0084,0.1016,-0.1032
10:23:46,85.0000,INDIVIDUAL,0,0.0442,-0.0418,0.6370,0.6280,-0.1492,0.0194,1.0281,0.0063,0.1504,-0.1009
10:23:46,85.0000,INDIVIDUAL,2,-0.3023,-0.1570,0.9147,0.9024,-0.1281,0.0154,1.0340,0.0042,0.1289,-0.0950
10:23:46,85.0000,AVERAGE,-1,0.0000,0.0000,0.0000,0.0000,-0.1284,0.0176,1.0282,0.0063,0.1294,-0.1008
