10:21:28,70.0000,INDIVIDUAL,3,-0.4253,-0.1396,0.9129,0.8974,-0.1457,0.0564,1.0391,0.0031,0.1562,-0.0899
10:21:28,70.0000,INDIVIDUAL,1,-0.0257,-0.1169,0.7135,0.7062,-0.1333,0.0454,1.0252,-0.0029,0.1407,-0.1038
10:21:28,70.0000,INDIVIDUAL,2,-0.3457,-0.2829,0.8751,0.8595,-0.1260,0.0593,1.0297,0.0126,0.1387,-0.0993
10:21:28,70.0000,INDIVIDUAL,0,0.0203,-0.1950,0.6181,0.6079,-0.1429,0.0559,1.0298,0.0037,0.1534,-0.0992
10:21:28,70.0000,AVERAGE,-1,0.0000,0.0000,0.0000,0.0000,-0.1370,0.0542,1.0310,0.0041,0.1473,-0.0980
