10:29:35,60.0000,INDIVIDUAL,3,-0.4474,-0.2063,0.8942,0.8843,-0.1427,0.0671,1.0475,-0.0132,0.1571,-0.0815
10:29:35,60.0000,INDIVIDUAL,1,-0.0469,-0.2131,0.6967,0.6880,-0.1290,0.0685,1.0297,-0.0052,0.1459,-0.0993
10:29:35,60.0000,INDIVIDUAL,2,-0.3862,-0.3538,0.8412,0.8293,-0.1336,0.0828,1.0415,0.0049,0.1572,-0.0875
10:29:35,60.0000,INDIVIDUAL,0,-0.0102,-0.2857,0.5921,0.5823,-0.1320,0.0817,1.0290,0.0048,0.1552,-0.1000
10:29:35,60.0000,AVERAGE,-1,0.0000,0.0000,0.0000,0.0000,-0.1343,0.0750,1.0369,-0.0022,0.1538,-0.0921
