6	 0.300	 5	 0	 1	 0	 1	 1
6	 0.300	 5	 0	 1	 0	 0	 1
6	 0.300	 5	 1	 1	 1	 0	 1
6	 0.300	 5	 0	 1	 0	 0	 1
6	 0.300	 5	 0	 1	 0	 1	 1
6	 0.300	 5	 0	 1	 0	 1	 1
6	 0.300	 5	 1	 1	 1	 0	 1
6	 0.300	 5	 0	 1	 0	 0	 1
7	 0.300	 5	 0	 1	 0	 1	 1
7	 0.300	 5	 0	 1	 0	 0	 1
7	 0.300	 5	 1	 1	 1	 0	 1
7	 0.300	 5	 0	 1	 0	 0	 1
7	 0.300	 5	 0	 1	 0	 1	 1
7	 0.300	 5	 0	 1	 0	 0	 1
7	 0.300	 5	 1	 1	 1	 0	 1
7	 0.300	 5	 0	 1	 0	 0	 1
8	 0.300	 5	 0	 1	 0	 1	 1
8	 0.300	 5	 0	 1	 0	 0	 1
8	 0.300	 5	 1	 1	 1	 0	 1
8	 0.300	 5	 0	 1	 0	 0	 1
8	 0.300	 5	 0	 1	 0	 1	 1
8	 0.300	 5	 0	 1	 0	 1	 1
8	 0.300	 5	 1	 1	 1	 0	 1
8	 0.300	 5	 0	 1	 0	 0	 0
9	 0.300	 5	 0	 1	 0	 1	 1
9	 0.300	 5	 0	 1	 0	 0	 1
9	 0.300	 5	 1	 1	 1	 0	 1
9	 0.300	 5	 0	 1	 0	 0	 1
9	 0.300	 5	 0	 1	 0	 1	 1
9	 0.300	 5	 0	 1	 0	 0	 1
9	 0.300	 5	 1	 1	 1	 0	 1
9	 0.300	 5	 0	 1	 0	 0	 1
10	 0.300	 5	 0	 1	 0	 1	 1
10	 0.300	 5	 0	 1	 0	 0	 1
10	 0.300	 5	 1	 1	 1	 0	 1
10	 0.300	 5	 0	 1	 0	 0	 1
10	 0.300	 5	 0	 1	 0	 1	 1
10	 0.300	 5	 0	 1	 0	 1	 1
10	 0.300	 5	 1	 1	 1	 0	 1
10	 0.300	 5	 0	 1	 0	 0	 1
1	 1.000	 1	 1	 1	 1	 1	 1
