1	 0.600	 0	 0	 0	 0	 0	 0
1	 0.600	 0	 0	 0	 0	 0	 0
1	 0.600	 0	 0	 0	 0	 0	 0
1	 0.600	 0	 0	 0	 0	 0	 0
2	 0.600	 0	 1	 0	 5	 0	 0
2	 0.600	 0	 0	 0	 0	 0	 0
2	 0.600	 4	 0	 5	 0	 0	 0
2	 0.600	 0	 0	 0	 0	 0	 0
3	 0.600	 3	 0	 5	 0	 0	 0
3	 0.600	 0	 0	 0	 0	 0	 0
3	 0.600	 2	 0	 5	 0	 0	 0
3	 0.600	 0	 0	 0	 0	 0	 0
4	 0.600	 0	 1	 5	 0	 0	 0
4	 0.300	 1	 0	 0	 5	 0	 0
4	 0.300	 0	 0	 0	 0	 0	 0
4	 0.600	 4	 0	 5	 0	 0	 0
4	 0.300	 0	 4	 0	 5	 0	 0
4	 0.300	 0	 0	 0	 0	 0	 0
5	 0.600	 3	 0	 5	 0	 0	 0
5	 0.300	 0	 3	 0	 5	 0	 0
5	 0.300	 0	 0	 0	 0	 0	 0
5	 0.600	 2	 0	 5	 0	 0	 0
5	 0.300	 0	 2	 0	 5	 0	 0
5	 0.300	 0	 0	 0	 0	 0	 0
6	 0.600	 1	 0	 0	 5	 0	 0
6	 0.200	 0	 1	 5	 0	 0	 0
6	 0.200	 1	 0	 0	 5	 0	 0
6	 0.200	 0	 0	 0	 0	 0	 0
6	 0.600	 4	 0	 5	 0	 0	 0
6	 0.200	 0	 4	 0	 5	 0	 0
6	 0.200	 4	 0	 5	 0	 0	 0
6	 0.200	 0	 0	 0	 0	 0	 0
7	 0.600	 3	 0	 5	 0	 0	 0
7	 0.200	 0	 3	 0	 5	 0	 0
7	 0.200	 3	 0	 5	 0	 0	 0
7	 0.200	 0	 0	 0	 0	 0	 0
7	 0.600	 2	 0	 5	 0	 0	 0
7	 0.200	 0	 2	 0	 5	 0	 0
7	 0.200	 2	 0	 5	 0	 0	 0
7	 0.200	 0	 0	 0	 0	 0	 0
8	 0.600	 1	 0	 0	 5	 0	 0
8	 0.150	 0	 1	 5	 0	 0	 0
8	 0.150	 1	 0	 0	 5	 0	 0
8	 0.150	 0	 1	 5	 0	 0	 0
8	 0.150	 0	 0	 0	 0	 0	 0
8	 0.600	 4	 0	 5	 0	 0	 0
8	 0.150	 0	 4	 0	 5	 0	 0
8	 0.150	 4	 0	 5	 0	 0	 0
8	 0.150	 0	 4	 0	 5	 0	 0
8	 0.150	 0	 0	 0	 0	 0	 0
9	 0.600	 3	 0	 5	 0	 0	 0
9	 0.150	 0	 3	 0	 5	 0	 0
9	 0.150	 3	 0	 5	 0	 0	 0
9	 0.150	 0	 3	 0	 5	 0	 0
9	 0.150	 0	 0	 0	 0	 0	 0
9	 0.600	 2	 0	 5	 0	 0	 0
9	 0.150	 0	 2	 0	 5	 0	 0
9	 0.150	 2	 0	 5	 0	 0	 0
9	 0.150	 0	 2	 0	 5	 0	 0
9	 0.150	 0	 0	 0	 0	 0	 0
10	 0.600	 1	 0	 0	 5	 0	 0
10	 0.120	 0	 1	 5	 0	 0	 0
10	 0.120	 1	 0	 0	 5	 0	 0
10	 0.120	 0	 1	 5	 0	 0	 0
10	 0.120	 1	 0	 0	 5	 0	 0
10	 0.120	 0	 0	 0	 0	 0	 0
10	 0.600	 4	 0	 5	 0	 0	 0
10	 0.120	 0	 4	 0	 5	 0	 0
10	 0.120	 4	 0	 5	 0	 0	 0
10	 0.120	 0	 4	 0	 5	 0	 0
10	 0.120	 4	 0	 5	 0	 0	 0
10	 0.120	 0	 0	 0	 0	 0	 0
11	 0.600	 3	 0	 5	 0	 0	 0
11	 0.120	 0	 3	 0	 5	 0	 0
11	 0.120	 3	 0	 5	 0	 0	 0
11	 0.120	 0	 3	 0	 5	 0	 0
11	 0.120	 3	 0	 5	 0	 0	 0
11	 0.120	 0	 0	 0	 0	 0	 0
11	 0.600	 2	 0	 5	 0	 0	 0
11	 0.120	 0	 2	 0	 5	 0	 0
11	 0.120	 2	 0	 5	 0	 0	 0
11	 0.120	 0	 2	 0	 5	 0	 0
11	 0.120	 2	 0	 5	 0	 0	 0
11	 0.120	 0	 0	 0	 0	 0	 0
