1	 0.300	 0	 0	 0	 0	 1	 1
1	 0.150	 0	 0	 0	 0	 1	 1
1	 0.150	 1	 0	 6	 0	 1	 1
1	 0.300	 3	 0	 6	 0	 0	 1
1	 0.300	 0	 5	 0	 6	 0	 1
1	 0.300	 0	 0	 0	 0	 1	 1
1	 0.150	 0	 0	 0	 0	 1	 1
1	 0.150	 0	 1	 0	 6	 0	 1
1	 0.300	 5	 0	 6	 0	 0	 1
1	 0.300	 0	 5	 0	 6	 1	 1
2	 0.300	 5	 0	 6	 0	 0	 1
2	 0.150	 0	 0	 0	 0	 1	 1
2	 0.150	 0	 1	 0	 6	 1	 1
2	 0.300	 3	 0	 6	 0	 0	 1
2	 0.300	 0	 5	 0	 6	 1	 1
2	 0.150	 0	 5	 0	 6	 0	 1
2	 0.150	 5	 0	 6	 0	 0	 1
2	 0.150	 0	 0	 0	 0	 1	 1
2	 0.150	 5	 1	 6	 6	 0	 1
2	 0.300	 4	 0	 6	 0	 0	 1
2	 0.150	 0	 4	 0	 6	 0	 1
2	 0.150	 0	 0	 0	 0	 0	 0
