bpm=80
0	 1.000	 0	 0	 0	 0	 0	 0
0	 0.600	 0	 0	 0	 0	 0	 0
0	 0.600	 0	 0	 0	 0	 0	 0
0	 0.600	 0	 0	 0	 0	 0	 0
1	 0.600	 8	 0	 2	 0	 1	 1
1	 0.300	 5	 0	 2	 0	 0	 1
1	 0.300	 5	 1	 2	 2	 0	 1
1	 0.300	 5	 0	 2	 0	 0	 1
1	 0.300	 5	 0	 2	 0	 1	 1
1	 0.300	 5	 0	 2	 0	 0	 1
1	 0.300	 5	 1	 2	 2	 0	 1
1	 0.300	 5	 0	 2	 0	 0	 1
2	 0.300	 1	 0	 2	 0	 0	 1
2	 0.150	 0	 1	 0	 2	 0	 1
2	 0.150	 1	 0	 2	 0	 0	 1
2	 0.150	 0	 1	 0	 2	 0	 1
2	 0.150	 1	 0	 2	 0	 0	 1
2	 0.150	 0	 1	 0	 2	 0	 1
2	 0.150	 1	 0	 2	 0	 0	 1
2	 0.150	 0	 1	 0	 2	 0	 1
2	 0.150	 1	 0	 2	 0	 0	 1
2	 0.150	 0	 1	 0	 2	 0	 1
2	 0.150	 1	 0	 2	 0	 0	 1
2	 0.150	 0	 1	 0	 2	 0	 1
2	 0.150	 1	 0	 2	 0	 0	 1
2	 0.150	 0	 4	 0	 2	 0	 1
2	 0.150	 2	 0	 2	 0	 0	 1
2	 0.150	 0	 2	 0	 2	 0	 1
1	 0.150	 8	 0	 2	 0	 1	 1
1	 0.300	 5	 0	 2	 0	 0	 1
1	 0.300	 5	 1	 2	 2	 0	 1
1	 0.300	 5	 0	 2	 0	 0	 1
1	 0.300	 5	 0	 2	 0	 1	 1
1	 0.300	 5	 0	 2	 0	 0	 1
1	 0.300	 5	 1	 2	 2	 0	 1
1	 0.300	 5	 0	 2	 0	 0	 1
2	 0.300	 5	 0	 2	 0	 1	 1
2	 0.300	 5	 0	 2	 0	 0	 1
2	 0.300	 5	 1	 2	 2	 0	 1
2	 0.300	 5	 0	 2	 0	 0	 1
2	 0.300	 4	 0	 2	 0	 0	 1
2	 0.150	 0	 4	 0	 2	 0	 1
2	 0.150	 3	 0	 2	 0	 0	 1
2	 0.300	 2	 0	 2	 0	 0	 1
2	 0.300	 2	 0	 2	 0	 0	 1
2	 0.150	 0	 2	 0	 2	 0	 1
1	 0.150	 8	 0	 2	 0	 1	 1
1	 0.300	 5	 0	 2	 0	 0	 1
1	 0.300	 5	 1	 2	 2	 0	 1
1	 0.300	 5	 0	 2	 0	 0	 1
1	 0.300	 5	 0	 2	 0	 1	 1
1	 0.300	 5	 0	 2	 0	 0	 1
1	 0.300	 5	 1	 2	 2	 0	 1
1	 0.300	 5	 0	 2	 0	 0	 1
2	 0.300	 5	 0	 2	 0	 1	 1
2	 0.300	 5	 0	 2	 0	 0	 1
2	 0.300	 5	 1	 2	 2	 0	 1
2	 0.300	 5	 0	 2	 0	 0	 1
2	 0.300	 8	 0	 2	 0	 1	 1
2	 0.300	 5	 1	 2	 2	 0	 1
2	 0.150	 0	 0	 0	 0	 1	 1
2	 0.150	 4	 4	 2	 2	 0	 1
2	 0.150	 3	 0	 2	 0	 0	 1
2	 0.150	 2	 0	 2	 0	 0	 1
1	 0.300	 8	 0	 2	 0	 1	 1
1	 0.300	 5	 0	 2	 0	 0	 1
1	 0.300	 5	 1	 2	 2	 0	 1
1	 0.300	 5	 0	 2	 0	 0	 1
1	 0.300	 5	 0	 2	 0	 1	 1
1	 0.300	 5	 0	 2	 0	 0	 1
1	 0.300	 5	 1	 2	 2	 0	 1
1	 0.300	 5	 0	 2	 0	 0	 1
2	 0.300	 1	 1	 2	 2	 0	 1
2	 0.300	 0	 0	 0	 0	 1	 1
2	 0.300	 4	 4	 2	 2	 0	 1
2	 0.300	 0	 0	 0	 0	 1	 1
2	 0.300	 3	 3	 2	 2	 0	 1
