bpm=100
1	 0.600	 0	 0	 0	 0	 0	 0
1	 0.600	 0	 0	 0	 0	 0	 0
1	 0.600	 0	 0	 0	 0	 0	 0
1	 0.600	 0	 0	 0	 0	 0	 0
1	 0.550	 0	 0	 0	 0	 1	 1
2	 0.050	 0	 0	 0	 0	 1	 1
2	 0.400	 0	 5	 0	 5	 0	 1
2	 0.500	 0	 1	 0	 5	 0	 1
2	 0.450	 0	 5	 0	 5	 0	 1
2	 0.500	 0	 0	 0	 0	 1	 1
2	 0.450	 0	 5	 0	 5	 0	 1
3	 0.500	 0	 1	 0	 5	 0	 1
3	 0.450	 0	 5	 0	 5	 0	 1
3	 0.500	 0	 0	 0	 0	 1	 1
3	 0.450	 0	 5	 0	 5	 0	 1
3	 0.450	 0	 1	 0	 5	 0	 1
4	 0.500	 0	 5	 0	 5	 0	 1
4	 0.500	 0	 0	 0	 0	 1	 1
4	 0.450	 0	 5	 0	 5	 0	 1
4	 0.500	 0	 1	 0	 5	 0	 1
5	 0.450	 0	 5	 0	 5	 0	 1
5	 0.300	 0	 0	 0	 0	 1	 1
5	 0.300	 0	 5	 0	 5	 0	 1
5	 0.300	 0	 1	 0	 5	 0	 1
5	 0.150	 0	 5	 0	 5	 0	 1
5	 0.300	 0	 0	 0	 0	 1	 1
5	 0.300	 0	 5	 0	 5	 0	 1
6	 0.300	 0	 1	 0	 5	 0	 1
6	 0.300	 0	 5	 0	 5	 0	 1
6	 0.300	 0	 0	 0	 0	 1	 1
6	 0.300	 0	 5	 0	 5	 0	 1
6	 0.300	 0	 1	 0	 5	 0	 1
6	 0.150	 0	 5	 0	 5	 0	 1
6	 0.300	 0	 0	 0	 0	 1	 1
6	 0.300	 0	 5	 0	 5	 0	 1
7	 0.300	 0	 1	 0	 5	 0	 1
7	 0.300	 0	 5	 0	 5	 0	 1
7	 0.300	 0	 0	 0	 0	 1	 1
7	 0.300	 0	 5	 0	 5	 0	 1
7	 0.300	 0	 1	 0	 5	 0	 1
7	 0.150	 0	 5	 0	 5	 0	 1
7	 0.300	 0	 0	 0	 0	 1	 1
7	 0.300	 0	 5	 0	 5	 0	 1
8	 0.300	 0	 1	 0	 5	 0	 1
8	 0.300	 0	 5	 0	 5	 0	 1
8	 0.300	 0	 0	 0	 0	 1	 1
8	 0.300	 0	 5	 0	 5	 0	 1
8	 0.300	 0	 1	 0	 5	 0	 1
8	 0.150	 0	 5	 0	 5	 0	 1
8	 0.300	 0	 0	 0	 0	 1	 1
8	 0.300	 0	 5	 0	 5	 0	 1
9	 0.300	 0	 1	 0	 5	 0	 1
9	 0.300	 0	 5	 0	 5	 0	 1
9	 0.300	 0	 0	 0	 0	 1	 1
9	 0.300	 0	 5	 0	 5	 0	 1
9	 0.300	 0	 1	 0	 5	 0	 1
9	 0.150	 0	 5	 0	 5	 0	 1
9	 0.300	 0	 0	 0	 0	 1	 1
9	 0.300	 0	 5	 0	 5	 0	 1
10	 0.300	 0	 1	 0	 5	 0	 1
10	 0.300	 0	 5	 0	 5	 0	 1
10	 0.300	 0	 0	 0	 0	 1	 1
10	 0.300	 0	 5	 0	 5	 0	 1
10	 0.300	 0	 0	 0	 0	 1	 1
10	 0.300	 0	 5	 0	 5	 0	 1
10	 0.300	 0	 1	 0	 5	 0	 1
10	 0.150	 0	 5	 0	 5	 0	 1
11	 0.300	 0	 0	 0	 0	 1	 1
11	 0.300	 0	 5	 0	 5	 0	 1
11	 0.300	 0	 1	 0	 5	 0	 1
11	 0.300	 0	 5	 0	 5	 0	 1
11	 0.300	 0	 0	 0	 0	 1	 1
11	 0.300	 0	 5	 0	 5	 0	 1
11	 0.300	 0	 1	 0	 5	 0	 1
11	 0.150	 0	 5	 0	 5	 0	 1
12	 0.300	 0	 0	 0	 0	 1	 1
12	 0.300	 0	 5	 0	 5	 0	 1
12	 0.300	 0	 1	 0	 5	 0	 1
12	 0.300	 0	 5	 0	 5	 0	 1
12	 0.300	 0	 0	 0	 0	 1	 1
12	 0.300	 0	 5	 0	 5	 0	 1
12	 0.300	 0	 1	 0	 5	 0	 1
12	 0.150	 0	 5	 0	 5	 0	 1
13	 0.300	 0	 0	 0	 0	 1	 1
13	 0.300	 0	 5	 0	 5	 0	 1
13	 0.300	 0	 1	 0	 5	 0	 1
13	 0.300	 0	 5	 0	 5	 0	 1
13	 0.300	 0	 0	 0	 0	 1	 1
13	 0.300	 0	 5	 0	 5	 0	 1
13	 0.300	 0	 1	 0	 5	 0	 1
13	 0.150	 0	 5	 0	 5	 0	 1
14	 0.300	 0	 0	 0	 0	 1	 1
14	 0.300	 0	 5	 0	 5	 0	 1
14	 0.300	 0	 1	 0	 5	 0	 1
14	 0.300	 0	 5	 0	 5	 0	 1
14	 0.300	 0	 0	 0	 0	 1	 1
14	 0.300	 0	 5	 0	 5	 0	 1
14	 0.300	 0	 1	 0	 5	 0	 1
14	 0.150	 0	 5	 0	 5	 0	 1
15	 0.300	 0	 0	 0	 0	 1	 1
15	 0.300	 0	 5	 0	 5	 0	 1
15	 0.300	 0	 1	 0	 5	 0	 1
15	 0.300	 0	 5	 0	 5	 0	 1
15	 0.300	 0	 0	 0	 0	 1	 1
15	 0.300	 0	 5	 0	 5	 0	 1
16	 0.600	 0	 0	 0	 0	 0	 0
-1	 0.600	 1	 1	 1	 1	 1	 1
