 0.447     8     0     0     0     1     1
 0.450     1     0     0     0     0     1
 0.600     4     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     3     0     0     0     1     1
 0.300     1     0     0     0     0     1
 0.450     3     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.300     1     3     0     0     0     1
 0.450     0     0     0     0     1     1
 0.150     3     0     0     0     1     1
 0.300     3     4     0     0     0     1
 0.450     3     4     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     4     0     0     0     0     1
 0.150     3     0     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     3     0     0     0     0     1
 0.300     4     0     0     0     0     1
 0.150     4     6     0     0     0     1
 0.150     3     4     0     0     0     1
 0.300     3     0     0     0     0     1
 0.150     3     0     0     0     0     1
 0.600     4     0     0     0     0     1
 0.150     3     4     0     0     0     1
 0.600     0     0     0     0     1     1
 0.600     6     0     0     0     1     1
 0.450     8     6     0     0     0     1
 0.450     1     6     0     0     0     1
 0.600     6     0     0     0     0     1
 0.150     4     0     0     0     0     1
 0.150     3     0     0     0     0     1
 0.450     4     6     0     0     0     1
 0.150     4     0     0     0     0     1
 0.300     6     0     0     0     1     1
 0.450     6     0     0     0     1     1
