0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	
0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	
0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	
0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	
0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	
0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	
0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	
0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	
0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	
0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	
0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	
0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	
0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	
3F7F030000000000000000000000	7F7FFF0100000000000000000000	00FFFFFF01000000000000000000	0000FFFFFF000000000000000000	000001FFFFFF0000000000000000	00000007FFFFFFC0000000000000	000000010FFFFFFDC00000000000	00000000010F7FFFFCE000000000	0000000000030F7FFFFCE0800000	000000000001071F7FFFFCE08000	00000000000003071F7FFFF8E0C0	00000000000001030F1F7FFFF8F0	0000000000000003030F1F3FFFF8	000000000000000003070F1F3FFF	
1F1F070100000000000000000000	1F3F7F0301000000000000000000	017F7FFF01000000000000000000	0001FFFFFF010000000000000000	000007FFFFFFE100000000000000	0000000FFFFFFFF1000000000000	000000000FFFFFFFF10000000000	00000000010F7FFFFFF180000000	0000000000030F3FFFFFF1C00000	000000000000030F3FFFFFF0E080	00000000000001071F3FFFFFF8E0	0000000000000003071F3FFFFFF8	0000000000000000070F1F3FFFFF	000000000000000003070F1F3F7F	
070F0F0100000000000000000000	0F1F1F0F01000000000000000000	0D1F3F7F0B010000000000000000	003F7F7FFF3B0100000000000000	00000FFFFFFFFB00000000000000	0000000FFFFFFFFB000000000000	000000030FFFFFFFFB8000000000	00000000030F3FFFFFFFE0C00000	0000000000030F3FFFFFFFF0E000	000000000000030F3FFFFFFFFBF0	00000000000000070F3FFFFFFFFF	0000000000000003070F3F7FFFFF	000000000000000007070F3F7F7F	000000000000000001070F0F3F3F	
0103070300000000000000000000	03070F0F03000000000000000000	070F0F1F1F010000000000000000	070F1F3F3F3F0100000000000000	00033F3F7F7F7F3B000000000000	0000037F7FFFFFFFFF0000000000	00000003FFFFFFFFFFFF00000000	000000000717FFFFFFFFFFF00000	00000000000707FFFFFFFFFFF840	00000000000007077FFFFFFFFF7E	00000000000000070F3FFFFF7F7F	00000000000000030F0F3F7F7F7F	0000000000000000030F1F3F3F3F	000000000000000000070F1F3F1F	
