10:43:42.947,8,2.18166,0
10:43:42.947,7,2.18166,0
10:43:42.948,8,2.18166,0
10:43:42.948,7,2.18166,0
10:43:42.949,8,2.18166,0
10:43:42.949,7,2.18166,0
10:43:42.950,8,2.18166,0
10:43:42.950,7,2.18166,0
10:43:42.951,8,2.18166,0
10:43:42.951,7,2.18166,0
10:43:42.952,8,2.18166,0
10:43:42.952,7,2.18166,0
10:43:42.953,8,2.18166,0
10:43:42.953,7,2.18166,0
10:43:42.954,8,2.18166,0
10:43:42.954,7,2.18166,0
10:43:42.955,8,2.18166,0
10:43:42.955,7,2.18166,0
10:43:42.956,8,2.18166,0
10:43:42.956,7,2.18166,0
10:43:42.957,8,2.18166,0
10:43:42.957,7,2.18166,0
10:43:42.958,8,2.18166,0
10:43:42.958,7,2.18166,0
10:43:42.959,8,2.18166,0
10:43:42.959,7,2.18166,0
10:43:42.960,8,2.18166,0
10:43:42.960,7,2.18166,0
10:43:42.961,8,2.18166,0
10:43:42.961,7,2.18166,0
10:43:42.962,8,2.18166,0
10:43:42.962,7,2.18166,0
10:43:42.963,8,2.18166,0
10:43:42.963,7,2.18166,0
10:43:42.964,8,2.18166,0
10:43:42.964,7,2.18166,0
10:43:42.965,8,2.18166,0
10:43:42.965,7,2.18166,0
10:43:42.966,8,2.18166,0
10:43:42.966,7,2.18166,0
10:43:42.967,8,2.18166,0
10:43:42.967,7,2.18166,0
10:43:42.968,8,2.18166,0
10:43:42.968,7,2.18166,0
10:43:42.969,8,2.18166,0
10:43:42.969,7,2.18166,0
10:43:42.970,8,2.18166,0
10:43:42.970,7,2.18166,0
10:43:42.971,8,2.18166,0
10:43:42.971,7,2.18166,0
10:43:42.972,8,2.18166,0
10:43:42.972,7,2.18166,0
10:43:42.973,8,2.18166,0
10:43:42.973,7,2.18166,0
10:43:42.974,8,2.18166,0
10:43:42.974,7,2.18166,0
10:43:42.975,8,2.18166,0
10:43:42.975,7,2.18166,0
10:43:42.976,8,2.18166,0
10:43:42.976,7,2.18166,0
10:43:42.977,8,2.18166,0
10:43:42.977,7,2.18166,0
10:43:42.978,8,2.18166,0
10:43:42.978,7,2.18166,0
10:43:42.979,8,2.18166,0
10:43:42.979,7,2.18166,0
10:43:42.980,8,2.18166,0
10:43:42.980,7,2.18166,0
10:43:42.981,8,2.18166,0
10:43:42.981,7,2.18166,0
10:43:42.982,8,2.18166,0
10:43:42.982,7,2.18166,0
10:43:42.983,8,2.18166,0
10:43:42.983,7,2.18166,0
10:43:42.984,8,2.18166,0
10:43:42.984,7,2.18166,0
10:43:42.985,8,2.18166,0
10:43:42.985,7,2.18166,0
10:43:42.986,8,2.18166,0
10:43:42.986,7,2.18166,0
10:43:42.987,8,2.18166,0
10:43:42.987,7,2.18166,0
10:43:42.988,8,2.18166,0
10:43:42.988,7,2.18166,0
10:43:42.989,8,2.18166,0
10:43:42.989,7,2.18166,0
10:43:42.990,8,2.18166,0
10:43:42.990,7,2.18166,0
10:43:42.991,8,2.18166,0
10:43:42.991,7,2.18166,0
10:43:42.992,8,2.18166,0
10:43:42.992,7,2.18166,0
10:43:42.993,8,2.18166,0
10:43:42.993,7,2.18166,0
10:43:42.994,8,2.18166,0
10:43:42.994,7,2.18166,0
10:43:42.995,8,2.18166,0
10:43:42.995,7,2.18166,0
10:43:42.996,8,2.18166,0
10:43:42.996,7,2.18166,0
10:43:42.997,8,2.18166,0
10:43:42.997,7,2.18166,0
10:43:42.998,8,2.18166,0
10:43:42.999,7,2.18166,0
10:43:42.999,8,2.18166,0
10:43:42.999,7,2.18166,0
10:43:43.000,8,2.18166,0
10:43:43.000,7,2.18166,0
10:43:43.001,8,2.18166,0
10:43:43.001,7,2.18166,0
10:43:43.002,8,2.18166,0
10:43:43.002,7,2.18166,0
10:43:43.003,8,2.18166,0
10:43:43.004,7,2.18166,0
10:43:43.004,8,2.18166,0
10:43:43.004,7,2.18166,0
10:43:43.005,8,2.18166,0
10:43:43.005,7,2.18166,0
10:43:43.006,8,2.18166,0
10:43:43.006,7,2.18166,0
10:43:43.007,8,2.18166,0
10:43:43.007,7,2.18166,0
10:43:43.008,8,2.18166,0
10:43:43.009,7,2.18166,0
10:43:43.009,8,2.18166,0
10:43:43.009,7,2.18166,0
10:43:43.010,8,2.18166,0
10:43:43.010,7,2.18166,0
10:43:43.011,8,2.18166,0
10:43:43.012,7,2.18166,0
10:43:43.012,8,2.18166,0
10:43:43.012,7,2.18166,0
10:43:43.014,8,2.18166,0
10:43:43.014,7,2.18166,0
10:43:43.014,8,2.18166,0
10:43:43.014,7,2.18166,0
10:43:43.015,8,2.18166,0
10:43:43.016,7,2.18166,0
10:43:43.016,8,2.18166,0
10:43:43.016,7,2.18166,0
10:43:43.017,8,2.18166,0
10:43:43.017,7,2.18166,0
10:43:43.019,8,2.18166,0
10:43:43.019,7,2.18166,0
10:43:43.019,8,2.18166,0
10:43:43.019,7,2.18166,0
10:43:43.020,8,2.18166,0
10:43:43.020,7,2.18166,0
10:43:43.021,8,2.18166,0
10:43:43.021,7,2.18166,0
10:43:43.022,8,2.18166,0
10:43:43.022,7,2.18166,0
10:43:43.024,8,2.18166,0
10:43:43.024,7,2.18166,0
10:43:43.024,8,2.18166,0
10:43:43.025,7,2.18166,0
10:43:43.025,8,2.18166,0
10:43:43.026,7,2.18166,0
10:43:43.026,8,2.18166,0
10:43:43.027,7,2.18166,0
10:43:43.027,8,2.18166,0
10:43:43.028,7,2.18166,0
10:43:43.029,8,2.18166,0
10:43:43.029,7,2.18166,0
10:43:43.030,8,2.18166,0
10:43:43.030,7,2.18166,0
10:43:43.031,8,2.18166,0
10:43:43.031,7,2.18166,0
10:43:43.032,8,2.18166,0
10:43:43.032,7,2.18166,0
10:43:43.033,8,2.18166,0
10:43:43.033,7,2.18166,0
10:43:43.034,8,2.18166,0
10:43:43.034,7,2.18166,0
10:43:43.035,8,2.18166,0
10:43:43.035,7,2.18166,0
10:43:43.036,8,2.18166,0
10:43:43.036,7,2.18166,0
10:43:43.037,8,2.18166,0
10:43:43.037,7,2.18166,0
10:43:43.038,8,2.18166,0
10:43:43.038,7,2.18166,0
10:43:43.039,8,2.18166,0
10:43:43.039,7,2.18166,0
10:43:43.040,8,2.18166,0
10:43:43.040,7,2.18166,0
10:43:43.041,8,2.18166,0
10:43:43.041,7,2.18166,0
10:43:43.042,8,2.18166,0
10:43:43.042,7,2.18166,0
10:43:43.043,8,2.18166,0
10:43:43.043,7,2.18166,0
10:43:43.044,8,2.18166,0
10:43:43.044,7,2.18166,0
10:43:43.045,8,2.18166,0
10:43:43.045,7,2.18166,0
10:43:43.046,8,2.18166,0
10:43:43.046,7,2.18166,0
10:43:43.047,8,2.18166,0
10:43:43.047,7,2.18166,0
10:43:43.048,8,2.18166,0
10:43:43.048,7,2.18166,0
10:43:43.049,8,2.18166,0
10:43:43.049,7,2.18166,0
10:43:43.050,8,2.18166,0
10:43:43.050,7,2.18166,0
10:43:43.051,8,2.18166,0
10:43:43.051,7,2.18166,0
10:43:43.052,8,2.18166,0
10:43:43.052,7,2.18166,0
10:43:43.053,8,2.18166,0
10:43:43.053,7,2.18166,0
10:43:43.054,8,2.18166,0
10:43:43.054,7,2.18166,0
10:43:43.055,8,2.18166,0
10:43:43.055,7,2.18166,0
10:43:43.056,8,2.18166,0
10:43:43.056,7,2.18166,0
10:43:43.057,8,2.18166,0
10:43:43.057,7,2.18166,0
10:43:43.058,8,2.18166,0
10:43:43.058,7,2.18166,0
10:43:43.059,8,2.18166,0
10:43:43.059,7,2.18166,0
10:43:43.060,8,2.18166,0
10:43:43.060,7,2.18166,0
10:43:43.061,8,2.18166,0
10:43:43.061,7,2.18166,0
10:43:43.062,8,2.18166,0
10:43:43.062,7,2.18166,0
10:43:43.063,8,2.18166,0
10:43:43.063,7,2.18166,0
10:43:43.064,8,2.18166,0
10:43:43.064,7,2.18166,0
10:43:43.065,8,2.18166,0
10:43:43.065,7,2.18166,0
10:43:43.066,8,2.18166,0
10:43:43.066,7,2.18166,0
10:43:43.067,8,2.18166,0
10:43:43.067,7,2.18166,0
10:43:43.068,8,2.18166,0
10:43:43.068,7,2.18166,0
10:43:43.069,8,2.18166,0
10:43:43.069,7,2.18166,0
10:43:43.070,8,2.18166,0
10:43:43.070,7,2.18166,0
10:43:43.071,8,2.18166,0
10:43:43.071,7,2.18166,0
10:43:43.072,8,2.18166,0
10:43:43.072,7,2.18166,0
10:43:43.073,8,2.18166,0
10:43:43.073,7,2.18166,0
10:43:43.074,8,2.18166,0
10:43:43.074,7,2.18166,0
10:43:43.075,8,2.18166,0
10:43:43.075,7,2.18166,0
10:43:43.076,8,2.18166,0
10:43:43.076,7,2.18166,0
10:43:43.077,8,2.18166,0
10:43:43.077,7,2.18166,0
10:43:43.078,8,2.18166,0
10:43:43.078,7,2.18166,0
10:43:43.079,8,2.18166,0
10:43:43.079,7,2.18166,0
10:43:43.080,8,2.18166,0
10:43:43.080,7,2.18166,0
10:43:43.081,8,2.18166,0
10:43:43.081,7,2.18166,0
10:43:43.082,8,2.18166,0
10:43:43.082,7,2.18166,0
10:43:43.083,8,2.18166,0
10:43:43.083,7,2.18166,0
10:43:43.084,8,2.18166,0
10:43:43.084,7,2.18166,0
10:43:43.085,8,2.18166,0
10:43:43.085,7,2.18166,0
10:43:43.086,8,2.18166,0
10:43:43.086,7,2.18166,0
10:43:43.087,8,2.18166,0
10:43:43.087,7,2.18166,0
10:43:43.088,8,2.18166,0
10:43:43.088,7,2.18166,0
10:43:43.089,8,2.18166,0
10:43:43.089,7,2.18166,0
10:43:43.090,8,2.18166,0
10:43:43.090,7,2.18166,0
10:43:43.091,8,2.18166,0
10:43:43.091,7,2.18166,0
10:43:43.092,8,2.18166,0
10:43:43.092,7,2.18166,0
10:43:43.093,8,2.18166,0
10:43:43.093,7,2.18166,0
10:43:43.094,8,2.18166,0
10:43:43.094,7,2.18166,0
10:43:43.095,8,2.18166,0
10:43:43.095,7,2.18166,0
10:43:43.096,8,2.18166,0
10:43:43.096,7,2.18166,0
10:43:43.097,8,2.18166,0
10:43:43.097,7,2.18166,0
10:43:43.098,8,2.18166,0
10:43:43.098,7,2.18166,0
10:43:43.099,8,2.18166,0
10:43:43.099,7,2.18166,0
10:43:43.100,8,2.18166,0
10:43:43.100,7,2.18166,0
10:43:43.101,8,2.18166,0
10:43:43.101,7,2.18166,0
10:43:43.102,8,2.18166,0
10:43:43.102,7,2.18166,0
10:43:43.103,8,2.18166,0
10:43:43.103,7,2.18166,0
10:43:43.104,8,2.18166,0
10:43:43.104,7,2.18166,0
10:43:43.105,8,2.18166,0
10:43:43.105,7,2.18166,0
10:43:43.106,8,2.18166,0
10:43:43.106,7,2.18166,0
10:43:43.107,8,2.18166,0
10:43:43.107,7,2.18166,0
10:43:43.108,8,2.18166,0
10:43:43.108,7,2.18166,0
10:43:43.109,8,2.18166,0
10:43:43.109,7,2.18166,0
10:43:43.110,8,2.18166,0
10:43:43.110,7,2.18166,0
10:43:43.111,8,2.18166,0
10:43:43.111,7,2.18166,0
10:43:43.112,8,2.18166,0
10:43:43.112,7,2.18166,0
10:43:43.113,8,2.18166,0
10:43:43.113,7,2.18166,0
10:43:43.114,8,2.18166,0
10:43:43.114,7,2.18166,0
10:43:43.115,8,2.18166,0
10:43:43.115,7,2.18166,0
10:43:43.116,8,2.18166,0
10:43:43.116,7,2.18166,0
10:43:43.117,8,2.18166,0
10:43:43.117,7,2.18166,0
10:43:43.118,8,2.18166,0
10:43:43.118,7,2.18166,0
10:43:43.119,8,2.18166,0
10:43:43.119,7,2.18166,0
10:43:43.120,8,2.18166,0
10:43:43.120,7,2.18166,0
10:43:43.121,8,2.18166,0
10:43:43.121,7,2.18166,0
10:43:43.122,8,2.18166,0
10:43:43.122,7,2.18166,0
10:43:43.123,8,2.18166,0
10:43:43.123,7,2.18166,0
10:43:43.124,8,2.18166,0
10:43:43.124,7,2.18166,0
10:43:43.125,8,2.18166,0
10:43:43.125,7,2.18166,0
10:43:43.126,8,2.18166,0
10:43:43.126,7,2.18166,0
10:43:43.127,8,2.18166,0
10:43:43.127,7,2.18166,0
10:43:43.128,8,2.18166,0
10:43:43.128,7,2.18166,0
10:43:43.129,8,2.18166,0
10:43:43.129,7,2.18166,0
10:43:43.130,8,2.18166,0
10:43:43.130,7,2.18166,0
10:43:43.131,8,2.18166,0
10:43:43.131,7,2.18166,0
10:43:43.132,8,2.18166,0
10:43:43.132,7,2.18166,0
10:43:43.133,8,2.18166,0
10:43:43.133,7,2.18166,0
10:43:43.134,8,2.18166,0
10:43:43.135,7,2.18166,0
10:43:43.135,8,2.18166,0
10:43:43.135,7,2.18166,0
10:43:43.136,8,2.18166,0
10:43:43.136,7,2.18166,0
10:43:43.137,8,2.18166,0
10:43:43.137,7,2.18166,0
10:43:43.138,8,2.18166,0
10:43:43.138,7,2.18166,0
10:43:43.139,8,2.18166,0
10:43:43.140,7,2.18166,0
10:43:43.140,8,2.18166,0
10:43:43.140,7,2.18166,0
10:43:43.141,8,2.18166,0
10:43:43.141,7,2.18166,0
10:43:43.142,8,2.18166,0
10:43:43.142,7,2.18166,0
10:43:43.143,8,2.18166,0
10:43:43.143,7,2.18166,0
10:43:43.144,8,2.18166,0
10:43:43.145,7,2.18166,0
10:43:43.145,8,2.18166,0
10:43:43.145,7,2.18166,0
10:43:43.146,8,2.18166,0
10:43:43.146,7,2.18166,0
10:43:43.147,8,2.18166,0
10:43:43.147,7,2.18166,0
10:43:43.148,8,2.18166,0
10:43:43.148,7,2.18166,0
10:43:43.149,8,2.18166,0
10:43:43.150,7,2.18166,0
10:43:43.150,8,2.18166,0
10:43:43.150,7,2.18166,0
10:43:43.151,8,2.18166,0
10:43:43.151,7,2.18166,0
10:43:43.152,8,2.18166,0
10:43:43.152,7,2.18166,0
10:43:43.153,8,2.18166,0
10:43:43.153,7,2.18166,0
10:43:43.155,8,2.18166,0
10:43:43.155,7,2.18166,0
10:43:43.155,8,2.18166,0
10:43:43.155,7,2.18166,0
10:43:43.156,8,2.18166,0
10:43:43.156,7,2.18166,0
10:43:43.157,8,2.18166,0
10:43:43.157,7,2.18166,0
10:43:43.158,8,2.18166,0
10:43:43.158,7,2.18166,0
10:43:43.160,8,2.18166,0
10:43:43.160,7,2.18166,0
10:43:43.160,8,2.18166,0
10:43:43.160,7,2.18166,0
10:43:43.161,8,2.18166,0
10:43:43.161,7,2.18166,0
10:43:43.162,8,2.18166,0
10:43:43.162,7,2.18166,0
10:43:43.163,8,2.18166,0
10:43:43.163,7,2.18166,0
10:43:43.165,8,2.18166,0
10:43:43.165,7,2.18166,0
10:43:43.165,8,2.18166,0
10:43:43.166,7,2.18166,0
10:43:43.166,8,2.18166,0
10:43:43.167,7,2.18166,0
10:43:43.167,8,2.18166,0
10:43:43.168,7,2.18166,0
10:43:43.168,8,2.18166,0
10:43:43.169,7,2.18166,0
10:43:43.170,8,2.18166,0
10:43:43.170,7,2.18166,0
10:43:43.171,8,2.18166,0
10:43:43.171,7,2.18166,0
10:43:43.172,8,2.18166,0
10:43:43.172,7,2.18166,0
10:43:43.173,8,2.18166,0
10:43:43.173,7,2.18166,0
10:43:43.174,8,2.18166,0
10:43:43.174,7,2.18166,0
10:43:43.175,8,2.18166,0
10:43:43.175,7,2.18166,0
10:43:43.176,8,2.18166,0
10:43:43.176,7,2.18166,0
10:43:43.177,8,2.18166,0
10:43:43.177,7,2.18166,0
10:43:43.178,8,2.18166,0
10:43:43.178,7,2.18166,0
10:43:43.179,8,2.18166,0
10:43:43.179,7,2.18166,0
10:43:43.180,8,2.18166,0
10:43:43.180,7,2.18166,0
10:43:43.181,8,2.18166,0
10:43:43.181,7,2.18166,0
10:43:43.182,8,2.18166,0
10:43:43.182,7,2.18166,0
