28.3915,8,0.174533,0
28.3966,8,0.174533,0
28.4016,8,0.174533,0
28.4067,8,0.174533,0
28.4118,8,0.174533,0
28.4169,8,0.174533,0
28.422,8,0.174533,0
28.4271,8,0.174533,0
28.4322,8,0.174533,0
28.4372,8,0.174533,0
28.4422,8,0.174533,0
28.4472,8,0.174533,0
28.4523,8,0.174533,0
28.4574,8,0.174533,0
28.4624,8,0.174533,0
28.4675,8,0.174533,0
28.4726,8,0.174533,0
28.4777,8,0.174533,0
28.4827,8,0.174533,0
28.4878,8,0.174533,0
28.4929,8,0.174533,0
28.4979,8,0.174533,0
28.503,8,0.174533,0
28.5081,8,0.174533,0
28.5132,8,0.174533,0
28.5245,8,0.174533,0
28.525,8,0.174533,0
28.5301,8,0.174533,0
28.5351,8,0.174533,0
28.5401,8,0.174533,0
28.5452,8,0.174533,0
28.5503,8,0.174533,0
28.5553,8,0.174533,0
28.5604,8,0.174533,0
28.5654,8,0.174533,0
28.5704,8,0.174533,0
28.5755,8,0.174533,0
28.5806,8,0.174533,0
28.5857,8,0.174533,0
28.5908,8,0.174533,0
28.5959,8,0.174533,0
28.601,8,0.174533,0
28.6061,8,0.174533,0
28.6111,8,0.174533,0
28.6162,8,0.174533,0
28.6213,8,0.174533,0
28.6264,8,0.174533,0
28.6314,8,0.174533,0
28.6365,8,0.174533,0
28.6416,8,0.174533,0
28.6467,8,0.174533,0
28.6518,8,0.174533,0
28.6569,8,0.174533,0
28.662,8,0.174533,0
28.6716,8,0.174533,0
28.6721,8,0.174533,0
28.6772,8,0.174533,0
28.6823,8,0.174533,0
28.6873,8,0.174533,0
28.6924,8,0.174533,0
28.6974,8,0.174533,0
28.7024,8,0.174533,0
28.7075,8,0.174533,0
28.7125,8,0.174533,0
28.7175,8,0.174533,0
28.7226,8,0.174533,0
28.7276,8,0.174533,0
28.7326,8,0.174533,0
28.7377,8,0.174533,0
28.7428,8,0.174533,0
28.7478,8,0.174533,0
28.7529,8,0.174533,0
28.758,8,0.174533,0
28.763,8,0.174533,0
28.7681,8,0.174533,0
28.7731,8,0.174533,0
28.7781,8,0.174533,0
28.7831,8,0.174533,0
28.7882,8,0.174533,0
28.7933,8,0.174533,0
28.7984,8,0.174533,0
28.8035,8,0.174533,0
28.8086,8,0.174533,0
28.8136,8,0.174533,0
28.8186,8,0.174533,0
28.8236,8,0.174533,0
28.8287,8,0.174533,0
28.8338,8,0.174533,0
28.8389,8,0.174533,0
28.844,8,0.174533,0
28.8491,8,0.174533,0
28.8542,8,0.174533,0
28.8593,8,0.174533,0
28.8643,8,0.174533,0
28.8694,8,0.174533,0
28.8745,8,0.174533,0
28.8795,8,0.174533,0
28.8846,8,0.174533,0
28.8897,8,0.174533,0
28.8947,8,0.174533,0
28.8997,8,0.174533,0
28.9048,8,0.174533,0
28.9099,8,0.174533,0
28.915,8,0.174533,0
28.9201,8,0.174533,0
28.9252,8,0.174533,0
28.9303,8,0.174533,0
28.9353,8,0.174533,0
28.9404,8,0.174533,0
28.9455,8,0.174533,0
28.9506,8,0.174533,0
28.9557,8,0.174533,0
28.9608,8,0.174533,0
28.9659,8,0.174533,0
28.971,8,0.174533,0
28.9761,8,0.174533,0
28.9812,8,0.174533,0
28.9863,8,0.174533,0
28.9914,8,0.174533,0
28.9965,8,0.174533,0
29.0015,8,0.174533,0
29.0066,8,0.174533,0
29.0117,8,0.174533,0
29.0168,8,0.174533,0
29.0219,8,0.174533,0
29.027,8,0.174533,0
29.032,8,0.174533,0
29.0371,8,0.174533,0
29.0422,8,0.174533,0
29.0473,8,0.174533,0
29.0524,8,0.174533,0
29.0574,8,0.174533,0
29.0625,8,0.174533,0
29.0676,8,0.174533,0
29.0726,8,0.174533,0
29.0778,8,0.174533,0
29.0828,8,0.174533,0
29.0879,8,0.174533,0
29.093,8,0.174533,0
29.098,8,0.174533,0
29.103,8,0.174533,0
29.1081,8,0.174533,0
29.1131,8,0.174533,0
29.1182,8,0.174533,0
29.1233,8,0.174533,0
29.1283,8,0.174533,0
29.1334,8,0.174533,0
29.1385,8,0.174533,0
29.1436,8,0.174533,0
29.1487,8,0.174533,0
29.1538,8,0.174533,0
29.1589,8,0.174533,0
29.1639,8,0.174533,0
29.1689,8,0.174533,0
29.1739,8,0.174533,0
29.1789,8,0.174533,0
29.1839,8,0.174533,0
29.189,8,0.174533,0
29.194,8,0.174533,0
29.199,8,0.174533,0
29.2041,8,0.174533,0
29.2092,8,0.174533,0
29.2143,8,0.174533,0
29.2194,8,0.174533,0
29.2245,8,0.174533,0
29.2295,8,0.174533,0
29.2346,8,0.174533,0
29.2397,8,0.174533,0
29.2447,8,0.174533,0
29.2498,8,0.174533,0
29.2549,8,0.174533,0
29.26,8,0.174533,0
29.265,8,0.174533,0
29.2701,8,0.174533,0
29.2752,8,0.174533,0
29.286,8,0.174533,0
29.2865,8,0.174533,0
29.2916,8,0.174533,0
29.2965,8,0.174533,0
29.3015,8,0.174533,0
29.3065,8,0.174533,0
29.3116,8,0.174533,0
29.3167,8,0.174533,0
29.3216,8,0.174533,0
29.3267,8,0.174533,0
29.3318,8,0.174533,0
29.3368,8,0.174533,0
29.3419,8,0.174533,0
29.347,8,0.174533,0
29.3521,8,0.174533,0
29.3571,8,0.174533,0
29.3622,8,0.174533,0
29.3672,8,0.174533,0
29.3723,8,0.174533,0
29.3774,8,0.174533,0
29.3825,8,0.174533,0
29.3876,8,0.174533,0
29.3927,8,0.174533,0
29.3978,8,0.174533,0
29.4028,8,0.174533,0
29.4079,8,0.174533,0
29.413,8,0.174533,0
29.4181,8,0.174533,0
29.4232,8,0.174533,0
29.4283,8,0.174533,0
29.4334,8,0.174533,0
29.4385,8,0.174533,0
29.4436,8,0.174533,0
29.4487,8,0.174533,0
29.4538,8,0.174533,0
29.4589,8,0.174533,0
29.464,8,0.174533,0
29.4691,8,0.174533,0
29.4742,8,0.174533,0
29.4792,8,0.174533,0
29.4843,8,0.174533,0
29.4894,8,0.174533,0
29.4945,8,0.174533,0
29.4995,8,0.174533,0
29.5046,8,0.174533,0
29.5097,8,0.174533,0
29.5147,8,0.174533,0
29.5198,8,0.174533,0
29.5248,8,0.174533,0
29.5298,8,0.174533,0
29.5349,8,0.174533,0
29.54,8,0.174533,0
29.545,8,0.174533,0
29.5501,8,0.174533,0
29.5552,8,0.174533,0
29.5603,8,0.174533,0
29.5654,8,0.174533,0
29.5705,8,0.174533,0
29.5756,8,0.174533,0
29.5806,8,0.174533,0
29.5857,8,0.174533,0
29.5908,8,0.174533,0
29.5959,8,0.174533,0
29.6009,8,0.174533,0
29.606,8,0.174533,0
29.611,8,0.174533,0
29.616,8,0.174533,0
29.6211,8,0.174533,0
29.6262,8,0.174533,0
29.6312,8,0.174533,0
29.6363,8,0.174533,0
29.6414,8,0.174533,0
29.6465,8,0.174533,0
29.6516,8,0.174533,0
29.6567,8,0.174533,0
29.6618,8,0.174533,0
29.6668,8,0.174533,0
29.6719,8,0.174533,0
29.6769,8,0.174533,0
29.682,8,0.174533,0
29.687,8,0.174533,0
29.692,8,0.174533,0
29.6971,8,0.174533,0
29.7022,8,0.174533,0
29.7072,8,0.174533,0
29.7123,8,0.174533,0
29.7174,8,0.174533,0
29.7226,8,0.174533,0
29.7275,8,0.174533,0
29.7326,8,0.174533,0
29.7377,8,0.174533,0
29.7428,8,0.174533,0
29.7479,8,0.174533,0
29.753,8,0.174533,0
29.758,8,0.174533,0
29.7631,8,0.174533,0
29.7682,8,0.174533,0
29.7733,8,0.174533,0
29.7784,8,0.174533,0
29.7834,8,0.174533,0
29.7885,8,0.174533,0
29.7936,8,0.174533,0
29.7987,8,0.174533,0
29.8038,8,0.174533,0
29.8089,8,0.174533,0
29.814,8,0.174533,0
29.819,8,0.174533,0
29.8241,8,0.174533,0
29.8292,8,0.174533,0
29.8343,8,0.174533,0
29.8394,8,0.174533,0
29.8445,8,0.174533,0
29.8496,8,0.174533,0
29.8547,8,0.174533,0
29.8598,8,0.174533,0
29.8649,8,0.174533,0
29.87,8,0.174533,0
29.8751,8,0.174533,0
29.8802,8,0.174533,0
29.8853,8,0.174533,0
29.8904,8,0.174533,0
29.8955,8,0.174533,0
29.9005,8,0.174533,0
29.9056,8,0.174533,0
29.9106,8,0.174533,0
29.9157,8,0.174533,0
29.9207,8,0.174533,0
29.9258,8,0.174533,0
29.9308,8,0.174533,0
29.9359,8,0.174533,0
29.941,8,0.174533,0
29.9461,8,0.174533,0
29.951,8,0.174533,0
29.9561,8,0.174533,0
29.9612,8,0.174533,0
29.9662,8,0.174533,0
29.9713,8,0.174533,0
29.9764,8,0.174533,0
29.9815,8,0.174533,0
29.9866,8,0.174533,0
29.9916,8,0.174533,0
29.9967,8,0.174533,0
30.0017,8,0.174533,0
30.0068,8,0.174533,0
30.0119,8,0.174533,0
30.017,8,0.174533,0
30.0221,8,0.174533,0
30.0272,8,0.174533,0
30.0323,8,0.174533,0
30.0374,8,0.174533,0
30.0488,8,0.174533,0
30.0494,8,0.174533,0
30.0545,8,0.174533,0
30.0594,8,0.174533,0
30.0646,8,0.174533,0
30.0696,8,0.174533,0
30.0746,8,0.174533,0
30.0797,8,0.174533,0
30.0846,8,0.174533,0
30.0896,8,0.174533,0
30.0947,8,0.174533,0
30.0998,8,0.174533,0
30.1049,8,0.174533,0
30.11,8,0.174533,0
30.1151,8,0.174533,0
30.1202,8,0.174533,0
30.1253,8,0.174533,0
30.1304,8,0.174533,0
30.1355,8,0.174533,0
30.1406,8,0.174533,0
30.1457,8,0.174533,0
30.1508,8,0.174533,0
30.1558,8,0.174533,0
30.161,8,0.174533,0
30.166,8,0.174533,0
30.171,8,0.174533,0
30.1761,8,0.174533,0
30.1812,8,0.174533,0
30.1863,8,0.174533,0
30.1914,8,0.174533,0
30.1965,8,0.174533,0
30.2016,8,0.174533,0
30.2067,8,0.174533,0
30.2117,8,0.174533,0
30.2168,8,0.174533,0
30.2219,8,0.174533,0
30.227,8,0.174533,0
30.232,8,0.174533,0
30.2371,8,0.174533,0
30.2422,8,0.174533,0
30.2472,8,0.174533,0
30.2523,8,0.174533,0
30.2574,8,0.174533,0
30.2624,8,0.174533,0
30.2675,8,0.174533,0
30.2726,8,0.174533,0
30.2778,8,0.174533,0
30.2827,8,0.174533,0
30.2878,8,0.174533,0
30.293,8,0.174533,0
30.298,8,0.174533,0
30.303,8,0.174533,0
30.3081,8,0.174533,0
30.3132,8,0.174533,0
30.3183,8,0.174533,0
30.3234,8,0.174533,0
30.3284,8,0.174533,0
30.3335,8,0.174533,0
30.3386,8,0.174533,0
30.3437,8,0.174533,0
30.3487,8,0.174533,0
30.3538,8,0.174533,0
30.3589,8,0.174533,0
30.364,8,0.174533,0
30.3691,8,0.174533,0
30.3742,8,0.174533,0
30.3792,8,0.174533,0
30.3843,8,0.174533,0
30.3894,8,0.174533,0
30.3944,8,0.174533,0
30.3995,8,0.174533,0
30.4046,8,0.174533,0
30.4096,8,0.174533,0
30.4147,8,0.174533,0
30.4197,8,0.174533,0
30.4247,8,0.174533,0
30.4298,8,0.174533,0
30.4348,8,0.174533,0
30.4399,8,0.174533,0
30.445,8,0.174533,0
30.45,8,0.174533,0
30.455,8,0.174533,0
30.4601,8,0.174533,0
30.4652,8,0.174533,0
30.4702,8,0.174533,0
30.4752,8,0.174533,0
30.4803,8,0.174533,0
30.4853,8,0.174533,0
30.4904,8,0.174533,0
30.4954,8,0.174533,0
30.5005,8,0.174533,0
30.5055,8,0.174533,0
30.5106,8,0.174533,0
30.5156,8,0.174533,0
30.5207,8,0.174533,0
30.5257,8,0.174533,0
30.5308,8,0.174533,0
30.5358,8,0.174533,0
30.5409,8,0.174533,0
30.546,8,0.174533,0
30.5511,8,0.174533,0
30.5561,8,0.174533,0
30.5612,8,0.174533,0
30.5663,8,0.174533,0
30.5714,8,0.174533,0
30.5765,8,0.174533,0
30.5815,8,0.174533,0
30.5866,8,0.174533,0
30.5917,8,0.174533,0
30.5967,8,0.174533,0
30.6018,8,0.174533,0
30.6069,8,0.174533,0
30.6119,8,0.174533,0
30.617,8,0.174533,0
30.6221,8,0.174533,0
30.6271,8,0.174533,0
30.6322,8,0.174533,0
30.6373,8,0.174533,0
30.6424,8,0.174533,0
30.6474,8,0.174533,0
30.6525,8,0.174533,0
30.6575,8,0.174533,0
30.6625,8,0.174533,0
30.6675,8,0.174533,0
30.6726,8,0.174533,0
30.6777,8,0.174533,0
30.6828,8,0.174533,0
30.6879,8,0.174533,0
30.693,8,0.174533,0
30.6981,8,0.174533,0
30.7031,8,0.174533,0
30.7081,8,0.174533,0
30.7132,8,0.174533,0
30.7183,8,0.174533,0
30.7234,8,0.174533,0
30.7285,8,0.174533,0
30.7335,8,0.174533,0
30.7385,8,0.174533,0
30.7435,8,0.174533,0
30.7486,8,0.174533,0
30.7537,8,0.174533,0
30.7588,8,0.174533,0
30.7639,8,0.174533,0
30.769,8,0.174533,0
30.7741,8,0.174533,0
30.7791,8,0.174533,0
30.7842,8,0.174533,0
30.7893,8,0.174533,0
30.7944,8,0.174533,0
30.7994,8,0.174533,0
30.8108,8,0.174533,0
30.8114,8,0.174533,0
30.8165,8,0.174533,0
30.8214,8,0.174533,0
30.8264,8,0.174533,0
30.8315,8,0.174533,0
30.8365,8,0.174533,0
30.8416,8,0.174533,0
30.8467,8,0.174533,0
30.8517,8,0.174533,0
30.8567,8,0.174533,0
30.8617,8,0.174533,0
30.8669,8,0.174533,0
30.8719,8,0.174533,0
30.877,8,0.174533,0
30.8821,8,0.174533,0
30.8871,8,0.174533,0
30.8922,8,0.174533,0
30.8973,8,0.174533,0
30.9024,8,0.174533,0
30.9075,8,0.174533,0
30.9126,8,0.174533,0
30.9177,8,0.174533,0
30.9228,8,0.174533,0
30.9279,8,0.174533,0
30.933,8,0.174533,0
30.9381,8,0.174533,0
30.9431,8,0.174533,0
30.9482,8,0.174533,0
30.9533,8,0.174533,0
30.9584,8,0.174533,0
30.9635,8,0.174533,0
30.9685,8,0.174533,0
30.9736,8,0.174533,0
30.9787,8,0.174533,0
30.9838,8,0.174533,0
30.9889,8,0.174533,0
30.994,8,0.174533,0
30.999,8,0.174533,0
31.0041,8,0.174533,0
31.0092,8,0.174533,0
31.0143,8,0.174533,0
31.0194,8,0.174533,0
31.0245,8,0.174533,0
31.0296,8,0.174533,0
31.0346,8,0.174533,0
31.0397,8,0.174533,0
31.0447,8,0.174533,0
31.0498,8,0.174533,0
31.0549,8,0.174533,0
31.06,8,0.174533,0
31.065,8,0.174533,0
31.0701,8,0.174533,0
31.0751,8,0.174533,0
31.0801,8,0.174533,0
31.0851,8,0.174533,0
31.0902,8,0.174533,0
31.0953,8,0.174533,0
31.1003,8,0.174533,0
31.1054,8,0.174533,0
31.1105,8,0.174533,0
31.1156,8,0.174533,0
31.1207,8,0.174533,0
31.1258,8,0.174533,0
31.1308,8,0.174533,0
31.1359,8,0.174533,0
31.141,8,0.174533,0
31.1461,8,0.174533,0
31.1512,8,0.174533,0
31.1562,8,0.174533,0
31.1613,8,0.174533,0
31.1664,8,0.174533,0
31.1715,8,0.174533,0
31.1766,8,0.174533,0
31.1816,8,0.174533,0
31.1867,8,0.174533,0
31.1917,8,0.174533,0
31.1968,8,0.174533,0
31.2018,8,0.174533,0
31.2069,8,0.174533,0
31.2119,8,0.174533,0
31.217,8,0.174533,0
31.2221,8,0.174533,0
31.2272,8,0.174533,0
31.2323,8,0.174533,0
31.2374,8,0.174533,0
31.2425,8,0.174533,0
31.2475,8,0.174533,0
31.2526,8,0.174533,0
31.2576,8,0.174533,0
31.2627,8,0.174533,0
31.2678,8,0.174533,0
31.2729,8,0.174533,0
31.2779,8,0.174533,0
31.283,8,0.174533,0
31.2882,8,0.174533,0
31.2932,8,0.174533,0
31.2982,8,0.174533,0
31.3032,8,0.174533,0
31.3083,8,0.174533,0
31.3133,8,0.174533,0
31.3184,8,0.174533,0
31.3235,8,0.174533,0
31.3285,8,0.174533,0
31.3336,8,0.174533,0
31.3387,8,0.174533,0
31.3438,8,0.174533,0
31.3488,8,0.174533,0
31.3539,8,0.174533,0
31.359,8,0.174533,0
31.3641,8,0.174533,0
31.3692,8,0.174533,0
31.3742,8,0.174533,0
31.3793,8,0.174533,0
31.3844,8,0.174533,0
31.3895,8,0.174533,0
31.3946,8,0.174533,0
31.3997,8,0.174533,0
31.4048,8,0.174533,0
31.4099,8,0.174533,0
31.4149,8,0.174533,0
31.42,8,0.174533,0
31.425,8,0.174533,0
31.4301,8,0.174533,0
31.4351,8,0.174533,0
31.4402,8,0.174533,0
31.4453,8,0.174533,0
31.4503,8,0.174533,0
31.4554,8,0.174533,0
31.4605,8,0.174533,0
31.4656,8,0.174533,0
31.4706,8,0.174533,0
31.4757,8,0.174533,0
31.4808,8,0.174533,0
31.4858,8,0.174533,0
31.4909,8,0.174533,0
31.496,8,0.174533,0
31.501,8,0.174533,0
31.5061,8,0.174533,0
31.5112,8,0.174533,0
31.5163,8,0.174533,0
31.5214,8,0.174533,0
31.5265,8,0.174533,0
31.5316,8,0.174533,0
31.5367,8,0.174533,0
31.5418,8,0.174533,0
31.5469,8,0.174533,0
31.552,8,0.174533,0
31.5571,8,0.174533,0
31.5622,8,0.174533,0
31.5738,8,0.174533,0
31.5744,8,0.174533,0
31.5795,8,0.174533,0
31.5845,8,0.174533,0
31.5894,8,0.174533,0
31.5945,8,0.174533,0
31.5996,8,0.174533,0
31.6046,8,0.174533,0
31.6097,8,0.174533,0
31.6147,8,0.174533,0
31.6198,8,0.174533,0
31.6249,8,0.174533,0
31.63,8,0.174533,0
31.6351,8,0.174533,0
31.6402,8,0.174533,0
31.6452,8,0.174533,0
31.6504,8,0.174533,0
31.6555,8,0.174533,0
31.6606,8,0.174533,0
31.6657,8,0.174533,0
31.6707,8,0.174533,0
31.6758,8,0.174533,0
31.6809,8,0.174533,0
31.686,8,0.174533,0
31.6911,8,0.174533,0
31.6962,8,0.174533,0
31.7013,8,0.174533,0
31.7064,8,0.174533,0
31.7115,8,0.174533,0
31.7166,8,0.174533,0
31.7217,8,0.174533,0
31.7268,8,0.174533,0
31.7319,8,0.174533,0
31.737,8,0.174533,0
31.7421,8,0.174533,0
31.7472,8,0.174533,0
31.7523,8,0.174533,0
31.7574,8,0.174533,0
31.7625,8,0.174533,0
31.7676,8,0.174533,0
31.7727,8,0.174533,0
31.7778,8,0.174533,0
31.7829,8,0.174533,0
31.788,8,0.174533,0
31.793,8,0.174533,0
31.798,8,0.174533,0
31.8031,8,0.174533,0
31.8082,8,0.174533,0
31.8133,8,0.174533,0
31.8184,8,0.174533,0
31.8235,8,0.174533,0
31.8285,8,0.174533,0
31.8335,8,0.174533,0
31.8386,8,0.174533,0
31.8437,8,0.174533,0
31.8487,8,0.174533,0
31.8538,8,0.174533,0
31.8588,8,0.174533,0
31.8639,8,0.174533,0
31.869,8,0.174533,0
31.8741,8,0.174533,0
31.8791,8,0.174533,0
31.8842,8,0.174533,0
31.8893,8,0.174533,0
31.8944,8,0.174533,0
31.8995,8,0.174533,0
31.9046,8,0.174533,0
31.9096,8,0.174533,0
31.9148,8,0.174533,0
31.9198,8,0.174533,0
31.9249,8,0.174533,0
31.9299,8,0.174533,0
31.935,8,0.174533,0
31.94,8,0.174533,0
31.945,8,0.174533,0
31.95,8,0.174533,0
31.955,8,0.174533,0
31.9601,8,0.174533,0
31.9651,8,0.174533,0
31.9701,8,0.174533,0
31.9752,8,0.174533,0
31.9803,8,0.174533,0
31.9853,8,0.174533,0
31.9904,8,0.174533,0
31.9955,8,0.174533,0
32.0006,8,0.174533,0
32.0057,8,0.174533,0
32.0107,8,0.174533,0
32.0158,8,0.174533,0
32.0208,8,0.174533,0
32.0259,8,0.174533,0
32.0309,8,0.174533,0
32.036,8,0.174533,0
32.0411,8,0.174533,0
32.0461,8,0.174533,0
32.0512,8,0.174533,0
32.0563,8,0.174533,0
32.0614,8,0.174533,0
32.0664,8,0.174533,0
32.0715,8,0.174533,0
32.0766,8,0.174533,0
32.0816,8,0.174533,0
32.0867,8,0.174533,0
32.0918,8,0.174533,0
32.0968,8,0.174533,0
32.1019,8,0.174533,0
32.1069,8,0.174533,0
32.1119,8,0.174533,0
32.117,8,0.174533,0
32.122,8,0.174533,0
32.1271,8,0.174533,0
32.1322,8,0.174533,0
32.1373,8,0.174533,0
32.1424,8,0.174533,0
32.1475,8,0.174533,0
32.1525,8,0.174533,0
32.1575,8,0.174533,0
32.1626,8,0.174533,0
32.1676,8,0.174533,0
32.1728,8,0.174533,0
32.1778,8,0.174533,0
32.1829,8,0.174533,0
32.188,8,0.174533,0
32.1931,8,0.174533,0
32.1981,8,0.174533,0
32.2032,8,0.174533,0
32.2083,8,0.174533,0
32.2133,8,0.174533,0
32.2183,8,0.174533,0
32.2234,8,0.174533,0
32.2284,8,0.174533,0
32.2335,8,0.174533,0
32.2386,8,0.174533,0
32.2437,8,0.174533,0
32.2487,8,0.174533,0
32.2538,8,0.174533,0
32.2589,8,0.174533,0
32.264,8,0.174533,0
32.2691,8,0.174533,0
32.2742,8,0.174533,0
32.2792,8,0.174533,0
32.2842,8,0.174533,0
32.2892,8,0.174533,0
32.2943,8,0.174533,0
32.2994,8,0.174533,0
32.3044,8,0.174533,0
32.3095,8,0.174533,0
32.3146,8,0.174533,0
32.3197,8,0.174533,0
32.3248,8,0.174533,0
32.3361,8,0.174533,0
32.3366,8,0.174533,0
32.3417,8,0.174533,0
32.3468,8,0.174533,0
32.3518,8,0.174533,0
32.3568,8,0.174533,0
32.3618,8,0.174533,0
32.3669,8,0.174533,0
32.3719,8,0.174533,0
32.377,8,0.174533,0
32.3821,8,0.174533,0
32.3871,8,0.174533,0
32.3922,8,0.174533,0
32.3973,8,0.174533,0
32.4024,8,0.174533,0
32.4075,8,0.174533,0
32.4126,8,0.174533,0
32.4177,8,0.174533,0
32.4228,8,0.174533,0
32.4279,8,0.174533,0
32.433,8,0.174533,0
32.438,8,0.174533,0
32.443,8,0.174533,0
32.448,8,0.174533,0
32.4531,8,0.174533,0
32.4581,8,0.174533,0
32.4631,8,0.174533,0
32.4681,8,0.174533,0
32.4732,8,0.174533,0
32.4782,8,0.174533,0
32.4832,8,0.174533,0
32.4883,8,0.174533,0
32.4934,8,0.174533,0
32.4984,8,0.174533,0
32.5034,8,0.174533,0
32.5084,8,0.174533,0
32.5134,8,0.174533,0
32.5184,8,0.174533,0
32.5235,8,0.174533,0
32.5286,8,0.174533,0
32.5337,8,0.174533,0
32.5387,8,0.174533,0
32.5437,8,0.174533,0
32.5488,8,0.174533,0
32.5539,8,0.174533,0
32.559,8,0.174533,0
32.5641,8,0.174533,0
32.5692,8,0.174533,0
32.5742,8,0.174533,0
32.5792,8,0.174533,0
32.5843,8,0.174533,0
32.5894,8,0.174533,0
32.5944,8,0.174533,0
32.5995,8,0.174533,0
32.6045,8,0.174533,0
32.6096,8,0.174533,0
32.6147,8,0.174533,0
32.6198,8,0.174533,0
32.6249,8,0.174533,0
32.63,8,0.174533,0
32.635,8,0.174533,0
32.6401,8,0.174533,0
32.6452,8,0.174533,0
32.6502,8,0.174533,0
32.6552,8,0.174533,0
32.6602,8,0.174533,0
32.6653,8,0.174533,0
32.6704,8,0.174533,0
32.6755,8,0.174533,0
32.6805,8,0.174533,0
32.6855,8,0.174533,0
32.6906,8,0.174533,0
32.6957,8,0.174533,0
32.7007,8,0.174533,0
32.7058,8,0.174533,0
32.7109,8,0.174533,0
32.7159,8,0.174533,0
32.721,8,0.174533,0
32.7261,8,0.174533,0
32.7311,8,0.174533,0
32.7362,8,0.174533,0
32.7412,8,0.174533,0
32.7462,8,0.174533,0
32.7512,8,0.174533,0
32.7563,8,0.174533,0
32.7613,8,0.174533,0
32.7664,8,0.174533,0
32.7714,8,0.174533,0
32.7764,8,0.174533,0
32.7815,8,0.174533,0
32.7866,8,0.174533,0
32.7917,8,0.174533,0
32.7967,8,0.174533,0
32.8018,8,0.174533,0
32.8068,8,0.174533,0
32.8118,8,0.174533,0
32.8169,8,0.174533,0
32.822,8,0.174533,0
32.8271,8,0.174533,0
32.8321,8,0.174533,0
32.8371,8,0.174533,0
32.8423,8,0.174533,0
32.8473,8,0.174533,0
32.8523,8,0.174533,0
32.8574,8,0.174533,0
32.8624,8,0.174533,0
32.8675,8,0.174533,0
32.8725,8,0.174533,0
