27.7627,7,0.174533,0
27.7632,7,0.174533,0
27.7683,7,0.174533,0
27.7733,7,0.174533,0
27.7783,7,0.174533,0
27.7834,7,0.174533,0
27.7884,7,0.174533,0
27.7934,7,0.174533,0
27.7985,7,0.174533,0
27.8035,7,0.174533,0
27.8086,7,0.174533,0
27.8136,7,0.174533,0
27.8186,7,0.174533,0
27.8237,7,0.174533,0
27.8288,7,0.174533,0
27.8339,7,0.174533,0
27.839,7,0.174533,0
27.8441,7,0.174533,0
27.8492,7,0.174533,0
27.8543,7,0.174533,0
27.8594,7,0.174533,0
27.8645,7,0.174533,0
27.8696,7,0.174533,0
27.8747,7,0.174533,0
27.8797,7,0.174533,0
27.8848,7,0.174533,0
27.8899,7,0.174533,0
27.895,7,0.174533,0
27.9001,7,0.174533,0
27.9052,7,0.174533,0
27.9103,7,0.174533,0
27.9154,7,0.174533,0
27.9205,7,0.174533,0
27.9256,7,0.174533,0
27.9307,7,0.174533,0
27.9356,7,0.174533,0
27.9406,7,0.174533,0
27.9457,7,0.174533,0
27.9508,7,0.174533,0
27.9559,7,0.174533,0
27.961,7,0.174533,0
27.966,7,0.174533,0
27.9711,7,0.174533,0
27.9762,7,0.174533,0
27.9813,7,0.174533,0
27.9864,7,0.174533,0
27.9914,7,0.174533,0
27.9965,7,0.174533,0
28.0016,7,0.174533,0
28.0067,7,0.174533,0
28.0118,7,0.174533,0
28.0169,7,0.174533,0
28.022,7,0.174533,0
28.027,7,0.174533,0
28.0321,7,0.174533,0
28.0372,7,0.174533,0
28.0423,7,0.174533,0
28.0474,7,0.174533,0
28.0525,7,0.174533,0
28.0575,7,0.174533,0
28.0625,7,0.174533,0
28.0675,7,0.174533,0
28.0726,7,0.174533,0
28.0777,7,0.174533,0
28.0827,7,0.174533,0
28.0878,7,0.174533,0
28.0928,7,0.174533,0
28.0979,7,0.174533,0
28.103,7,0.174533,0
28.108,7,0.174533,0
28.1131,7,0.174533,0
28.1182,7,0.174533,0
28.1232,7,0.174533,0
28.1283,7,0.174533,0
28.1333,7,0.174533,0
28.1383,7,0.174533,0
28.1434,7,0.174533,0
28.1484,7,0.174533,0
28.1535,7,0.174533,0
28.1585,7,0.174533,0
28.1636,7,0.174533,0
28.1686,7,0.174533,0
28.1737,7,0.174533,0
28.1788,7,0.174533,0
28.1839,7,0.174533,0
28.189,7,0.174533,0
28.1941,7,0.174533,0
28.1991,7,0.174533,0
28.2041,7,0.174533,0
28.2092,7,0.174533,0
28.2143,7,0.174533,0
28.2193,7,0.174533,0
28.2244,7,0.174533,0
28.2295,7,0.174533,0
28.2346,7,0.174533,0
28.2397,7,0.174533,0
28.2448,7,0.174533,0
28.2498,7,0.174533,0
28.2548,7,0.174533,0
28.2599,7,0.174533,0
28.265,7,0.174533,0
28.27,7,0.174533,0
28.275,7,0.174533,0
28.2801,7,0.174533,0
28.2852,7,0.174533,0
28.2902,7,0.174533,0
28.2953,7,0.174533,0
28.3003,7,0.174533,0
28.3053,7,0.174533,0
28.3104,7,0.174533,0
28.3155,7,0.174533,0
28.3206,7,0.174533,0
28.3256,7,0.174533,0
28.3308,7,0.174533,0
28.3359,7,0.174533,0
28.3409,7,0.174533,0
28.346,7,0.174533,0
28.351,7,0.174533,0
28.3561,7,0.174533,0
28.3612,7,0.174533,0
28.3662,7,0.174533,0
28.3712,7,0.174533,0
28.3763,7,0.174533,0
28.3814,7,0.174533,0
28.3864,7,0.174533,0
28.3915,7,0.174533,0
28.3966,7,0.174533,0
28.4016,7,0.174533,0
28.4067,7,0.174533,0
28.4118,7,0.174533,0
28.4169,7,0.174533,0
28.422,7,0.174533,0
28.4271,7,0.174533,0
28.4322,7,0.174533,0
28.4372,7,0.174533,0
28.4422,7,0.174533,0
28.4472,7,0.174533,0
28.4523,7,0.174533,0
28.4574,7,0.174533,0
28.4624,7,0.174533,0
28.4675,7,0.174533,0
28.4726,7,0.174533,0
28.4777,7,0.174533,0
28.4827,7,0.174533,0
28.4878,7,0.174533,0
28.4929,7,0.174533,0
28.4979,7,0.174533,0
28.503,7,0.174533,0
28.5081,7,0.174533,0
28.5132,7,0.174533,0
28.5245,7,0.174533,0
28.525,7,0.174533,0
28.53,7,0.174533,0
28.5351,7,0.174533,0
28.5401,7,0.174533,0
28.5452,7,0.174533,0
28.5503,7,0.174533,0
28.5553,7,0.174533,0
28.5604,7,0.174533,0
28.5654,7,0.174533,0
28.5704,7,0.174533,0
28.5755,7,0.174533,0
28.5806,7,0.174533,0
28.5857,7,0.174533,0
28.5908,7,0.174533,0
28.5959,7,0.174533,0
28.601,7,0.174533,0
28.6061,7,0.174533,0
28.6111,7,0.174533,0
28.6162,7,0.174533,0
28.6212,7,0.174533,0
28.6263,7,0.174533,0
28.6314,7,0.174533,0
28.6365,7,0.174533,0
28.6416,7,0.174533,0
28.6467,7,0.174533,0
28.6518,7,0.174533,0
28.6569,7,0.174533,0
28.662,7,0.174533,0
28.6716,7,0.174533,0
28.6721,7,0.174533,0
28.6771,7,0.174533,0
28.6822,7,0.174533,0
28.6873,7,0.174533,0
28.6924,7,0.174533,0
28.6974,7,0.174533,0
28.7024,7,0.174533,0
28.7074,7,0.174533,0
28.7125,7,0.174533,0
28.7175,7,0.174533,0
28.7226,7,0.174533,0
28.7276,7,0.174533,0
28.7326,7,0.174533,0
28.7376,7,0.174533,0
28.7427,7,0.174533,0
28.7478,7,0.174533,0
28.7529,7,0.174533,0
28.7579,7,0.174533,0
28.763,7,0.174533,0
28.7681,7,0.174533,0
28.7731,7,0.174533,0
28.7781,7,0.174533,0
28.7831,7,0.174533,0
28.7882,7,0.174533,0
28.7933,7,0.174533,0
28.7984,7,0.174533,0
28.8035,7,0.174533,0
28.8086,7,0.174533,0
28.8136,7,0.174533,0
28.8186,7,0.174533,0
28.8236,7,0.174533,0
28.8287,7,0.174533,0
28.8338,7,0.174533,0
28.8389,7,0.174533,0
28.844,7,0.174533,0
28.8491,7,0.174533,0
28.8542,7,0.174533,0
28.8593,7,0.174533,0
28.8643,7,0.174533,0
28.8694,7,0.174533,0
28.8745,7,0.174533,0
28.8795,7,0.174533,0
28.8846,7,0.174533,0
28.8897,7,0.174533,0
28.8947,7,0.174533,0
