10:26:35,80.0000,INDIVIDUAL,1,-0.0166,-0.0103,0.7236,0.7134,-0.1432,0.0191,1.0277,-0.0060,0.1443,-0.1013
10:26:35,80.0000,INDIVIDUAL,3,-0.4088,-0.0638,0.9197,0.9074,-0.0973,0.0252,1.0187,0.0080,0.1002,-0.1103
10:26:35,80.0000,INDIVIDUAL,0,0.0403,-0.0916,0.6331,0.6230,-0.1492,0.0296,1.0276,0.0032,0.1521,-0.1014
10:26:35,80.0000,INDIVIDUAL,2,-0.3122,-0.1987,0.9017,0.8876,-0.1291,0.0256,1.0296,0.0028,0.1316,-0.0994
10:26:35,80.0000,AVERAGE,-1,0.0000,0.0000,0.0000,0.0000,-0.1297,0.0249,1.0259,0.0020,0.1321,-0.1031
